title,tag,artist,year,views,lyrics,language,processed_lyrics,processed_LDA_lyrics,topic,theme
Thug Story,rap,taylor swift,2009,15967,"[Intro: T-Pain]
Hey Hey, T-Swizzle (T-Swizzle)
T-Pizzle (T-Pizzle)

[Verse 1: Taylor Swift]
I'm like eight foot fo', blonde hair to the floor
You shorties never thought I dreamed about rapping hardcore
No I ain't got a gun, no I never really been in a club
Still live with my parents, but I'm still a thug
I'm so gangster, you can find me baking cookies at night
You out clubbing but I just made caramel delights
T-Swift and T-Pain rapping on the same track
It's a thug story, tell me can you handle that?

[Verse 2: Taylor Swift & T-Pain & Both]
I had a dream last night
I had high top Nikes
I had diamonds in my mouth
And diamonds on my mic
By the time I woke I was singing
I'm on a boat, whoa oh-oh
'Cause I'm a singer turned rapper
Shorty I'm a make ya
Straight to the top, yo
Shorty I'm a take ya
You can call me T-Sweezy
Now I'm a rap star
Hey, It's a thug story
Now tell 'em who you are
Singer turned gangster
You don't want to fight me
Straight to the top
In my extra small white tee
[Bridge: T-Pain]
T-Swift and T-Pain all up on the same track
It's a thug story now can you get with that?

[Outro: Taylor Swift & T-Pain]
What? What? I knit sweaters, yo!
What? What? Don't test me (beep)!
Hey, hold on...
Hold on, I didn't even say anything
I didn't even s-
What?
I said Yo
Yup
You guys bleeped me and I didn't even say anything
I didn't even swear
She didn't, she didn- she didn't even swear
Hello? Ugh!",en,"hey hey , t-swizzle  t-pizzle   i'm like eight foot fo' , blonde hair to the floor you shorties never thought i dreamed about rapping hardcore no i ain't got a gun , no i never really been in a club still live with my parents , but i'm still a thug i'm so gangster , you can find me baking cookies at night you out clubbing but i just made caramel delights t-swift and t-pain rapping on the same track it's a thug story , tell me can you handle that ?  i had a dream last night i had high top nikes i had diamonds in my mouth and diamonds on my mic by the time i woke i was singing i'm on a boat , whoa oh-oh 'cause i'm a singer turned rapper shorty i'm a make ya straight to the top , yo shorty i'm a take ya you can call me t-sweezy now i'm a rap star hey , it's a thug story now tell 'em who you are singer turned gangster you don't want to fight me straight to the top in my extra small white tee  t-swift and t-pain all up on the same track it's a thug story now can you get with that ?  what ? what ? i knit sweaters , yo ! what ? what ? don't test me  ! hey , hold on . . . hold on , i didn't even say anything i didn't even s- what ? i said yo yup you guys bleeped me and i didn't even say anything i didn't even swear she didn't , she didn- she didn't even swear hello ? ugh !","['hey', 'hey', 't', 'swizzle', 't', 'pizzle', 'like', 'foot', 'fo', 'blonde', 'hair', 'floor', 'shorties', 'thought', 'dreamed', 'rapping', 'hardcore', 'ai', 'got', 'gun', 'club', 'live', 'parents', 'thug', 'gangster', 'find', 'baking', 'cookies', 'night', 'clubbing', 'caramel', 'delights', 't', 'swift', 't', 'pain', 'rapping', 'track', 'thug', 'story', 'tell', 'handle', 'dream', 'night', 'high', 'nikes', 'diamonds', 'mouth', 'diamonds', 'mic', 'time', 'woke', 'singing', 'boat', 'whoa', 'oh', 'oh', 'singer', 'turned', 'rapper', 'shorty', 'ya', 'straight', 'yo', 'shorty', 'ya', 't', 'sweezy', 'rap', 'star', 'hey', 'thug', 'story', 'tell', 'singer', 'turned', 'gangster', 'want', 'fight', 'straight', 'extra', 'small', 'white', 'tee', 't', 'swift', 't', 'pain', 'track', 'thug', 'story', 'knit', 'sweaters', 'yo', 'test', 'hey', 'hold', 'hold', 'said', 'yo', 'yup', 'guys', 'bleeped', 'swear', 'swear', 'hello', 'ugh']",8,Love
Better Than Revenge,rock,taylor swift,2010,203194,"[Intro]
Now go stand in the corner and think about what you did
Ha, time for a little revenge

[Verse 1]
The story starts when it was hot and it was summer and
I had it all, I had him right there where I wanted him
She came along, got him alone and let's hear the applause
She took him faster than you can say ""Sabotage""
I never saw it coming, wouldn't have suspected it
I underestimated just who I was dealing with
She had to know the pain was beating on me like a drum
She underestimated just who she was stealing from

[Chorus]
She's not a saint and she's not what you think
She's an actress, whoa
She's better known for the things that she does
On the mattress, whoa
Soon she's gonna find stealing other people's toys
On the playground won't make you many friends
She should keep in mind, she should keep in mind
There is nothing I do better than revenge, ha
[Verse 2]
She looks at life like it's a party and she's on the list
She looks at me like I'm a trend and she's so over it
I think her ever-present frown is a little troubling
And she thinks I'm psycho 'cause I like to rhyme her name with things
But sophistication isn't what you wear or who you know
Or pushing people down to get you where you wanna go
Oh, they didn't teach you that in prep school so it's up to me
But no amount of vintage dresses gives you dignity
(Think about what you did)

[Chorus]
She's not a saint and she's not what you think
She's an actress, whoa
She's better known for the things that she does
On the mattress, whoa
Soon she's gonna find stealing other people's toys
On the playground won't make you many friends
She should keep in mind, she should keep in mind
There is nothing I do better than revenge, ha

[Bridge]
I'm just another thing for you to roll your eyes at, honey
You might have him, but haven't you heard?
I'm just another thing for you to roll your eyes at, honey
You might have him, but I always get the last word
Whoa, whoa-ah-oh
[Chorus]
She's not a saint and she's not what you think
She's an actress, whoa (She deserved it)
She's better known for the things that she does
On the mattress, whoa
Soon she's gonna find stealing other people's toys
On the playground won't make you many friends
She should keep in mind, she should keep in mind
There is nothing I do better than revenge, ha

[Outro]
Do you still feel like you know what you're doing?
'Cause I don't think you do, oh (No, no, no, no)
Do you still feel like you know what you're doing? (No)
I don't think you do, I don't think you do
Let's hear the applause (Come on, come on)
Come on, show me how much better you are
(So much better, yeah?)
See you deserve some applause
'Cause you're so much better
She took him faster than you could say ""Sabotage""",en,"now go stand in the corner and think about what you did ha , time for a little revenge  the story starts when it was hot and it was summer and i had it all , i had him right there where i wanted him she came along , got him alone and let's hear the applause she took him faster than you can say ""sabotage"" i never saw it coming , wouldn't have suspected it i underestimated just who i was dealing with she had to know the pain was beating on me like a drum she underestimated just who she was stealing from  she's not a saint and she's not what you think she's an actress , whoa she's better known for the things that she does on the mattress , whoa soon she's gonna find stealing other people's toys on the playground won't make you many friends she should keep in mind , she should keep in mind there is nothing i do better than revenge , ha  she looks at life like it's a party and she's on the list she looks at me like i'm a trend and she's so over it i think her ever-present frown is a little troubling and she thinks i'm psycho 'cause i like to rhyme her name with things but sophistication isn't what you wear or who you know or pushing people down to get you where you wanna go oh , they didn't teach you that in prep school so it's up to me but no amount of vintage dresses gives you dignity   she's not a saint and she's not what you think she's an actress , whoa she's better known for the things that she does on the mattress , whoa soon she's gonna find stealing other people's toys on the playground won't make you many friends she should keep in mind , she should keep in mind there is nothing i do better than revenge , ha  i'm just another thing for you to roll your eyes at , honey you might have him , but haven't you heard ? i'm just another thing for you to roll your eyes at , honey you might have him , but i always get the last word whoa , whoa-ah-oh  she's not a saint and she's not what you think she's an actress , whoa  she's better known for the things that she does on the mattress , whoa soon she's gonna find stealing other people's toys on the playground won't make you many friends she should keep in mind , she should keep in mind there is nothing i do better than revenge , ha  do you still feel like you know what you're doing ? 'cause i don't think you do , oh  do you still feel like you know what you're doing ?  i don't think you do , i don't think you do let's hear the applause  come on , show me how much better you are  see you deserve some applause 'cause you're so much better she took him faster than you could say ""sabotage""","['stand', 'corner', 'think', 'ha', 'time', 'little', 'revenge', 'story', 'starts', 'hot', 'summer', 'right', 'wanted', 'came', 'got', 'let', 'hear', 'applause', 'took', 'faster', 'sabotage', 'saw', 'coming', 'suspected', 'underestimated', 'dealing', 'know', 'pain', 'beating', 'like', 'drum', 'underestimated', 'stealing', 'saint', 'think', 'actress', 'whoa', 'better', 'known', 'things', 'mattress', 'whoa', 'soon', 'gon', 'na', 'find', 'stealing', 'people', 'toys', 'playground', 'wo', 'friends', 'mind', 'mind', 'better', 'revenge', 'ha', 'looks', 'life', 'like', 'party', 'list', 'looks', 'like', 'trend', 'think', 'present', 'frown', 'little', 'troubling', 'thinks', 'psycho', 'like', 'rhyme', 'things', 'sophistication', 'wear', 'know', 'pushing', 'people', 'wanna', 'oh', 'teach', 'prep', 'school', 'vintage', 'dresses', 'gives', 'dignity', 'saint', 'think', 'actress', 'whoa', 'better', 'known', 'things', 'mattress', 'whoa', 'soon', 'gon', 'na', 'find', 'stealing', 'people', 'toys', 'playground', 'wo', 'friends', 'mind', 'mind', 'better', 'revenge', 'ha', 'thing', 'roll', 'eyes', 'honey', 'heard', 'thing', 'roll', 'eyes', 'honey', 'word', 'whoa', 'whoa', 'ah', 'oh', 'saint', 'think', 'actress', 'whoa', 'better', 'known', 'things', 'mattress', 'whoa', 'soon', 'gon', 'na', 'find', 'stealing', 'people', 'toys', 'playground', 'wo', 'friends', 'mind', 'mind', 'better', 'revenge', 'ha', 'feel', 'like', 'know', 'think', 'oh', 'feel', 'like', 'know', 'think', 'think', 'let', 'hear', 'applause', 'come', 'better', 'deserve', 'applause', 'better', 'took', 'faster', 'sabotage']",5,Love
Safe  Sound,pop,taylor swift,2012,238499,"[Verse 1: Taylor Swift]
I remember tears streaming down your face
When I said I'll never let you go
When all those shadows almost killed your light
I remember you said, ""Don't leave me here alone""
But all that's dead and gone and passed tonight

[Chorus: Taylor Swift with Joy Williams of the Civil Wars backup]
Just close your eyes
The sun is going down
You'll be alright
No one can hurt you now
Come morning light
You and I'll be safe and sound

[Verse 2: Taylor Swift with John Paul White of the Civil Wars backup]
Don't you dare look out your window
Darling, everything's on fire
The war outside our door keeps raging on
Hold on to this lullaby
Even when (the) music's gone
Gone
[Chorus]
Just close your eyes
The sun is going down
You'll be alright
No one can hurt you now
Come morning light
You and I'll be safe and sound

[Bridge: Taylor Swift with the Civil Wars backup]
Ooh, ooh, ooh, ooh, oh, oh

[Chorus]
Just close your eyes
You'll be alright
Come morning light
You and I'll be safe and sound

[Outro: Taylor Swift with the Civil Wars backup]
Ooh, ooh, ooh, ooh oh oh",en,"i remember tears streaming down your face when i said i'll never let you go when all those shadows almost killed your light i remember you said , ""don't leave me here alone"" but all that's dead and gone and passed tonight  just close your eyes the sun is going down you'll be alright no one can hurt you now come morning light you and i'll be safe and sound  don't you dare look out your window darling , everything's on fire the war outside our door keeps raging on hold on to this lullaby even when  music's gone gone  just close your eyes the sun is going down you'll be alright no one can hurt you now come morning light you and i'll be safe and sound  ooh , ooh , ooh , ooh , oh , oh  just close your eyes you'll be alright come morning light you and i'll be safe and sound  ooh , ooh , ooh , ooh oh oh","['remember', 'tears', 'streaming', 'face', 'said', 'let', 'shadows', 'killed', 'light', 'remember', 'said', 'leave', 'dead', 'gone', 'passed', 'tonight', 'close', 'eyes', 'sun', 'going', 'alright', 'hurt', 'come', 'morning', 'light', 'safe', 'sound', 'dare', 'look', 'window', 'darling', 'fire', 'war', 'outside', 'door', 'keeps', 'raging', 'hold', 'lullaby', 'music', 'gone', 'gone', 'close', 'eyes', 'sun', 'going', 'alright', 'hurt', 'come', 'morning', 'light', 'safe', 'sound', 'ooh', 'ooh', 'ooh', 'ooh', 'oh', 'oh', 'close', 'eyes', 'alright', 'come', 'morning', 'light', 'safe', 'sound', 'ooh', 'ooh', 'ooh', 'ooh', 'oh', 'oh']",6,Self-Expression
We Are Never Ever Getting Back Together,pop,taylor swift,2012,353358,"[Verse 1]
I remember when we broke up the first time
Saying, ""This is it, I've had enough,"" 'cause like
We hadn't seen each other in a month
When you said you needed space (What?)
Then you come around again and say
""Baby, I miss you and I swear I'm gonna change, trust me""
Remember how that lasted for a day?
I say, ""I hate you,"" we break up, you call me, ""I love you""

[Pre-Chorus]
Ooh-ooh-ooh-ooh-ooh
We called it off again last night, but
Ooh-ooh-ooh-ooh-ooh
This time, I'm telling you, I'm telling you

[Chorus]
We are never, ever, ever getting back together
We are never, ever, ever getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never, ever, ever, ever
Getting back together
Like, ever
[Verse 2]
I'm really gonna miss you picking fights
And me falling for it, screaming that I'm right
And you would hide away and find your peace of mind
With some indie record that's much cooler than mine

[Pre-Chorus]
Ooh-ooh-ooh-ooh-ooh
You called me up again tonight, but
Ooh-ooh-ooh-ooh-ooh
This time, I'm telling you, I'm telling you

[Chorus]
We (We) are never, ever, ever getting back together
We are never, ever, ever getting back together
You go talk to your friends, talk to my friends, talk to me
(Talk to me) But we are never, ever, ever, ever
Getting back together

[Post-Chorus]
Ooh-ooh-ooh-ooh-ooh (Yeah)
Ooh-ooh-ooh-ooh-ooh-ooh (Yeah)
Ooh-ooh-ooh-ooh-ooh (Yeah)
Oh-oh-oh

[Bridge]
I used to think that we were forever, ever
And I used to say, ""Never say never""
Ugh, so he calls me up and he's like, ""I still love you""
And I'm like, ""I just, I mean, this is exhausting, you know?
Like, we are never getting back together, like, ever""
[Chorus]
(No) We are never, ever, ever getting back together
We are never, ever, ever (Ooh) getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never, ever, ever, ever
Getting back together

[Outro]
We (Ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh, no)
Getting back together
We (Ooh-ooh-ooh-ooh-ooh, oh, oh)
Getting back together (Yeah)
You go talk to your friends, talk to my friends, talk to me
(Talk to me) But we are never, ever, ever, ever
Getting back together",en,"i remember when we broke up the first time saying , ""this is it , i've had enough , "" 'cause like we hadn't seen each other in a month when you said you needed space  then you come around again and say ""baby , i miss you and i swear i'm gonna change , trust me"" remember how that lasted for a day ? i say , ""i hate you , "" we break up , you call me , ""i love you""  ooh-ooh-ooh-ooh-ooh we called it off again last night , but ooh-ooh-ooh-ooh-ooh this time , i'm telling you , i'm telling you  we are never , ever , ever getting back together we are never , ever , ever getting back together you go talk to your friends , talk to my friends , talk to me but we are never , ever , ever , ever getting back together like , ever  i'm really gonna miss you picking fights and me falling for it , screaming that i'm right and you would hide away and find your peace of mind with some indie record that's much cooler than mine  ooh-ooh-ooh-ooh-ooh you called me up again tonight , but ooh-ooh-ooh-ooh-ooh this time , i'm telling you , i'm telling you  we  are never , ever , ever getting back together we are never , ever , ever getting back together you go talk to your friends , talk to my friends , talk to me  but we are never , ever , ever , ever getting back together  ooh-ooh-ooh-ooh-ooh  ooh-ooh-ooh-ooh-ooh-ooh  ooh-ooh-ooh-ooh-ooh  oh-oh-oh  i used to think that we were forever , ever and i used to say , ""never say never"" ugh , so he calls me up and he's like , ""i still love you"" and i'm like , ""i just , i mean , this is exhausting , you know ? like , we are never getting back together , like , ever""   we are never , ever , ever getting back together we are never , ever , ever  getting back together you go talk to your friends , talk to my friends , talk to me but we are never , ever , ever , ever getting back together  we  getting back together we  getting back together  you go talk to your friends , talk to my friends , talk to me  but we are never , ever , ever , ever getting back together","['remember', 'broke', 'time', 'saying', 'like', 'seen', 'month', 'said', 'needed', 'space', 'come', 'baby', 'miss', 'swear', 'gon', 'na', 'change', 'trust', 'remember', 'lasted', 'day', 'hate', 'break', 'love', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'called', 'night', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'time', 'telling', 'telling', 'getting', 'getting', 'talk', 'friends', 'talk', 'friends', 'talk', 'getting', 'like', 'gon', 'na', 'miss', 'picking', 'fights', 'falling', 'screaming', 'right', 'hide', 'away', 'find', 'peace', 'mind', 'indie', 'record', 'cooler', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'called', 'tonight', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'time', 'telling', 'telling', 'getting', 'getting', 'talk', 'friends', 'talk', 'friends', 'talk', 'getting', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'ooh', 'oh', 'oh', 'oh', 'think', 'forever', 'ugh', 'calls', 'like', 'love', 'like', 'mean', 'exhausting', 'know', 'like', 'getting', 'like', 'getting', 'getting', 'talk', 'friends', 'talk', 'friends', 'talk', 'getting', 'getting', 'getting', 'talk', 'friends', 'talk', 'friends', 'talk', 'getting']",4,Self-Expression
I Knew You Were Trouble.,pop,taylor swift,2012,353452,"[Intro]

[Verse 1]
Once upon a time, a few mistakes ago
I was in your sights, you got me alone
You found me, you found me
You found me-e-e-e-e
I guess you didn't care, and I guess I liked that
And when I fell hard, you took a step back
Without me, without me
Without me-e-e-e-e

[Pre-Chorus]
And he's long gone when he's next to me
And I realize the blame is on me

[Chorus]
'Cause I knew you were trouble when you walked in
So shame on me now
I'll flew me to places I'd never been
'Til you put me down, oh
I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been
Now I'm lying on the cold hard ground
Oh, oh-oh
Trouble, trouble, trouble
Oh, oh-oh
Trouble, trouble, trouble
[Verse 2]
No apologies, he'll never see you cry
Pretends he doesn't know that he's the reason why
You're drowning, you're drowning
You're drowning-ing-ing-ing-ing
And I heard you moved on from whispers on the street
A new notch in your belt is all I'll ever be
And now I see, now I see
Now I see-e-e-e-e

[Pre-Chorus]
He was long gone when he met me
And I realize the joke is on me, yeah

[Chorus]
I knew you were trouble when you walked in (Oh)
So shame on me now
I'll flew me to places I'd never been
'Til you put me down, oh
I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been (Yeah)
Now I'm lying on the cold hard ground
Oh, oh-oh
Trouble, trouble, trouble (Yeah, trouble)
Oh, oh-oh
Trouble, trouble, trouble
[Bridge]
And the saddest fear
Comes creeping in
That you never loved me
Or her, or anyone, or anything (Yeah)

[Chorus]
I knew you were trouble when you walked in
So shame on me now
I'll flew me to places I'd never been (Never been)
'Til you put me down, oh
I knew you were trouble when you walked in (Knew it right there)
So shame on me now (Knew it right there)
Flew me to places I'd never been (Ooh)
Now I'm lying on the cold hard ground
Oh, oh-oh
Trouble, trouble, trouble (Oh)
Oh, oh-oh
Trouble, trouble, trouble
I knew you were trouble when you walked in
Trouble, trouble, trouble
I knew you were trouble when you walked in
Trouble, trouble, trouble

[Outro]",en,"once upon a time , a few mistakes ago i was in your sights , you got me alone you found me , you found me you found me-e-e-e-e i guess you didn't care , and i guess i liked that and when i fell hard , you took a step back without me , without me without me-e-e-e-e  and he's long gone when he's next to me and i realize the blame is on me  'cause i knew you were trouble when you walked in so shame on me now i'll flew me to places i'd never been 'til you put me down , oh i knew you were trouble when you walked in so shame on me now flew me to places i'd never been now i'm lying on the cold hard ground oh , oh-oh trouble , trouble , trouble oh , oh-oh trouble , trouble , trouble  no apologies , he'll never see you cry pretends he doesn't know that he's the reason why you're drowning , you're drowning you're drowning-ing-ing-ing-ing and i heard you moved on from whispers on the street a new notch in your belt is all i'll ever be and now i see , now i see now i see-e-e-e-e  he was long gone when he met me and i realize the joke is on me , yeah  i knew you were trouble when you walked in  so shame on me now i'll flew me to places i'd never been 'til you put me down , oh i knew you were trouble when you walked in so shame on me now flew me to places i'd never been  now i'm lying on the cold hard ground oh , oh-oh trouble , trouble , trouble  oh , oh-oh trouble , trouble , trouble  and the saddest fear comes creeping in that you never loved me or her , or anyone , or anything   i knew you were trouble when you walked in so shame on me now i'll flew me to places i'd never been  'til you put me down , oh i knew you were trouble when you walked in  so shame on me now  flew me to places i'd never been  now i'm lying on the cold hard ground oh , oh-oh trouble , trouble , trouble  oh , oh-oh trouble , trouble , trouble i knew you were trouble when you walked in trouble , trouble , trouble i knew you were trouble when you walked in trouble , trouble , trouble","['time', 'mistakes', 'ago', 'sights', 'got', 'found', 'found', 'found', 'e', 'e', 'e', 'e', 'guess', 'care', 'guess', 'liked', 'fell', 'hard', 'took', 'step', 'e', 'e', 'e', 'e', 'long', 'gone', 'realize', 'blame', 'knew', 'trouble', 'walked', 'shame', 'flew', 'places', 'til', 'oh', 'knew', 'trouble', 'walked', 'shame', 'flew', 'places', 'lying', 'cold', 'hard', 'ground', 'oh', 'oh', 'oh', 'trouble', 'trouble', 'trouble', 'oh', 'oh', 'oh', 'trouble', 'trouble', 'trouble', 'apologies', 'cry', 'pretends', 'know', 'reason', 'drowning', 'drowning', 'drowning', 'ing', 'ing', 'ing', 'ing', 'heard', 'moved', 'whispers', 'street', 'new', 'notch', 'belt', 'e', 'e', 'e', 'e', 'long', 'gone', 'met', 'realize', 'joke', 'yeah', 'knew', 'trouble', 'walked', 'shame', 'flew', 'places', 'til', 'oh', 'knew', 'trouble', 'walked', 'shame', 'flew', 'places', 'lying', 'cold', 'hard', 'ground', 'oh', 'oh', 'oh', 'trouble', 'trouble', 'trouble', 'oh', 'oh', 'oh', 'trouble', 'trouble', 'trouble', 'saddest', 'fear', 'comes', 'creeping', 'loved', 'knew', 'trouble', 'walked', 'shame', 'flew', 'places', 'til', 'oh', 'knew', 'trouble', 'walked', 'shame', 'flew', 'places', 'lying', 'cold', 'hard', 'ground', 'oh', 'oh', 'oh', 'trouble', 'trouble', 'trouble', 'oh', 'oh', 'oh', 'trouble', 'trouble', 'trouble', 'knew', 'trouble', 'walked', 'trouble', 'trouble', 'trouble', 'knew', 'trouble', 'walked', 'trouble', 'trouble', 'trouble']",8,Love
Red,pop,taylor swift,2012,257927,"[Verse 1]
Loving him is like driving a new Maserati down a dead-end street
Faster than the wind, passionate as sin, ending so suddenly
Loving him is like trying to change your mind once you're already flying through the free fall
Like the colors in autumn, so bright just before they lose it all

[Chorus]
Losing him was blue like I'd never known
Missing him was dark gray, all alone
Forgetting him was like trying to know somebody you've never met
But loving him was red

[Post-Chorus]
(Red, red)
(Red, red)
Loving him was red
(Red, red)
(Red, red)

[Verse 2]
Touching him was like realizing all you ever wanted was right there in front of you
Memorizing him was as easy as knowing all the words to your old favorite song
Fighting with him was like trying to solve a crossword and realizing there's no right answer
Regretting him was like wishing you never found out that love could be that strong
[Chorus]
Losing him was blue like I'd never known
Missing him was dark gray, all alone (Whoa)
Forgetting him was like trying to know somebody you've never met
But loving him was red

[Post-Chorus]
(Red, red)
Oh, red (Red, red)
Burning red (Red, red)
(Red, red)

[Bridge]
Remembering him comes in flashbacks and echoes
Tell myself it's time now, gotta let go
But moving on from him is impossible
When I still see it all in my head
In burning red
Burning, it was red

[Chorus]
Oh, losing him was blue like I'd never known
Missing him was dark gray, all alone (Whoa)
Forgetting him was like trying to know somebody you've never met
'Cause loving him was red
[Post-Chorus]
(Red, red) Yeah, yeah, red (Red, red)
Burning red (Red, red)
(Red, red)

[Breakdown]
And that's why (Red, red) he's spinning 'round in my head
Comes back to me (Red, red), burning red
(Red, red) Yeah, yeah
(Red, red)

[Outro]
His love was like driving a new Maserati down a dead-end street",en,"loving him is like driving a new maserati down a dead-end street faster than the wind , passionate as sin , ending so suddenly loving him is like trying to change your mind once you're already flying through the free fall like the colors in autumn , so bright just before they lose it all  losing him was blue like i'd never known missing him was dark gray , all alone forgetting him was like trying to know somebody you've never met but loving him was red    loving him was red    touching him was like realizing all you ever wanted was right there in front of you memorizing him was as easy as knowing all the words to your old favorite song fighting with him was like trying to solve a crossword and realizing there's no right answer regretting him was like wishing you never found out that love could be that strong  losing him was blue like i'd never known missing him was dark gray , all alone  forgetting him was like trying to know somebody you've never met but loving him was red   oh , red  burning red    remembering him comes in flashbacks and echoes tell myself it's time now , gotta let go but moving on from him is impossible when i still see it all in my head in burning red burning , it was red  oh , losing him was blue like i'd never known missing him was dark gray , all alone  forgetting him was like trying to know somebody you've never met 'cause loving him was red   yeah , yeah , red  burning red    and that's why  he's spinning 'round in my head comes back to me  , burning red  yeah , yeah   his love was like driving a new maserati down a dead-end street","['loving', 'like', 'driving', 'new', 'maserati', 'dead', 'end', 'street', 'faster', 'wind', 'passionate', 'sin', 'ending', 'suddenly', 'loving', 'like', 'trying', 'change', 'mind', 'flying', 'free', 'fall', 'like', 'colors', 'autumn', 'bright', 'lose', 'losing', 'blue', 'like', 'known', 'missing', 'dark', 'gray', 'forgetting', 'like', 'trying', 'know', 'somebody', 'met', 'loving', 'red', 'loving', 'red', 'touching', 'like', 'realizing', 'wanted', 'right', 'memorizing', 'easy', 'knowing', 'words', 'old', 'favorite', 'song', 'fighting', 'like', 'trying', 'solve', 'crossword', 'realizing', 'right', 'answer', 'regretting', 'like', 'wishing', 'found', 'love', 'strong', 'losing', 'blue', 'like', 'known', 'missing', 'dark', 'gray', 'forgetting', 'like', 'trying', 'know', 'somebody', 'met', 'loving', 'red', 'oh', 'red', 'burning', 'red', 'remembering', 'comes', 'flashbacks', 'echoes', 'tell', 'time', 'got', 'ta', 'let', 'moving', 'impossible', 'head', 'burning', 'red', 'burning', 'red', 'oh', 'losing', 'blue', 'like', 'known', 'missing', 'dark', 'gray', 'forgetting', 'like', 'trying', 'know', 'somebody', 'met', 'loving', 'red', 'yeah', 'yeah', 'red', 'burning', 'red', 'spinning', 'round', 'head', 'comes', 'burning', 'red', 'yeah', 'yeah', 'love', 'like', 'driving', 'new', 'maserati', 'dead', 'end', 'street']",7,Love
State of Grace,pop,taylor swift,2012,322214,"[Verse 1]
I'm walking fast through the traffic lights
Busy streets and busy lives
And all we know is touch and go
We are alone with our changing minds
We fall in love 'til it hurts or bleeds
Or fades in time

[Chorus]
And I never (Never)
Saw you coming
And I’ll never (Never)
Be the same

[Verse 2]
You come around and the armor falls
Pierce the room like a cannonball
Now all we know is don’t let go
We are alone, just you and me
Up in your room and our slates are clean
Just twin fire signs, four blue eyes
[Pre-Chorus]
So you were never a saint
And I've loved in shades of wrong
We learn to live with the pain
Mosaic broken hearts
But this love is brave and wild

[Chorus]
And I never (Never)
Saw you coming
And I’ll never (Never)
Be the same

[Bridge]
This is a state of grace
This is the worthwhile fight
Love is a ruthless game
Unless you play it good and right
These are the hands of fate
You’re my Achilles heel
This is the golden age
Of something good and right and real

[Chorus]
And I never (Never)
Saw you coming
And I’ll never
Be the same
[Chorus]
And I never (Never)
Saw you coming
And I’ll never (So you were never a saint)
(And I've loved in shades of wrong)
Be the same (We learn to live with the pain)
(Mosaic broken hearts)
(But this love is brave and wild)

[Outro]
This is a state of grace
This is the worthwhile fight
Love is a ruthless game
Unless you play it good and right",en,"i'm walking fast through the traffic lights busy streets and busy lives and all we know is touch and go we are alone with our changing minds we fall in love 'til it hurts or bleeds or fades in time  and i never  saw you coming and i’ll never  be the same  you come around and the armor falls pierce the room like a cannonball now all we know is don’t let go we are alone , just you and me up in your room and our slates are clean just twin fire signs , four blue eyes  so you were never a saint and i've loved in shades of wrong we learn to live with the pain mosaic broken hearts but this love is brave and wild  and i never  saw you coming and i’ll never  be the same  this is a state of grace this is the worthwhile fight love is a ruthless game unless you play it good and right these are the hands of fate you’re my achilles heel this is the golden age of something good and right and real  and i never  saw you coming and i’ll never be the same  and i never  saw you coming and i’ll never   be the same     this is a state of grace this is the worthwhile fight love is a ruthless game unless you play it good and right","['walking', 'fast', 'traffic', 'lights', 'busy', 'streets', 'busy', 'lives', 'know', 'touch', 'changing', 'minds', 'fall', 'love', 'til', 'hurts', 'bleeds', 'fades', 'time', 'saw', 'coming', 'come', 'armor', 'falls', 'pierce', 'room', 'like', 'cannonball', 'know', 'let', 'room', 'slates', 'clean', 'twin', 'fire', 'signs', 'blue', 'eyes', 'saint', 'loved', 'shades', 'wrong', 'learn', 'live', 'pain', 'mosaic', 'broken', 'hearts', 'love', 'brave', 'wild', 'saw', 'coming', 'state', 'grace', 'worthwhile', 'fight', 'love', 'ruthless', 'game', 'play', 'good', 'right', 'hands', 'fate', 'achilles', 'heel', 'golden', 'age', 'good', 'right', 'real', 'saw', 'coming', 'saw', 'coming', 'state', 'grace', 'worthwhile', 'fight', 'love', 'ruthless', 'game', 'play', 'good', 'right']",4,Self-Expression
