title,tag,artist,year,views,lyrics,language,processed_lyrics,processed_LDA_lyrics,topic,theme
Radioactive,rock,imagine dragons,2012,930342,"[Intro]
Whoah-oh
Whoah-oh
Whoah-oh
Whoah

[Verse 1]
I'm waking up to ash and dust
I wipe my brow and I sweat my rust
I'm breathing in the chemicals
Yeah, ah

[Refrain]
I'm breaking in, shaping up
Then checking out on the prison bus
This is it, the apocalypse
Whoa

[Pre-Chorus]
I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age
[Chorus]
Whoa-oh, whoa
I'm radioactive, radioactive
Whoa-oh, whoa
I'm radioactive, radioactive

[Verse 2]
I raise my flags, dye my clothes
It's a revolution, I suppose
We're painted red to fit right in
Whoa

[Refrain]
I'm breaking in, shaping up
Then checking out on the prison bus
This is it, the apocalypse
Whoa

[Pre-Chorus]
I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus]
Whoa-oh, whoa
I'm radioactive, radioactive
Whoa-oh, whoa
I'm radioactive, radioactive
[Bridge]
All systems go, the sun hasn't died
Deep in my bones, straight from inside

[Pre-Chorus]
I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

[Chorus]
Whoa-oh, whoa
I'm radioactive, radioactive
Whoa-oh, whoa
I'm radioactive, radioactive",en,"whoah-oh whoah-oh whoah-oh whoah  i'm waking up to ash and dust i wipe my brow and i sweat my rust i'm breathing in the chemicals yeah , ah  i'm breaking in , shaping up then checking out on the prison bus this is it , the apocalypse whoa  i'm waking up , i feel it in my bones enough to make my system blow welcome to the new age , to the new age welcome to the new age , to the new age  whoa-oh , whoa i'm radioactive , radioactive whoa-oh , whoa i'm radioactive , radioactive  i raise my flags , dye my clothes it's a revolution , i suppose we're painted red to fit right in whoa  i'm breaking in , shaping up then checking out on the prison bus this is it , the apocalypse whoa  i'm waking up , i feel it in my bones enough to make my system blow welcome to the new age , to the new age welcome to the new age , to the new age  whoa-oh , whoa i'm radioactive , radioactive whoa-oh , whoa i'm radioactive , radioactive  all systems go , the sun hasn't died deep in my bones , straight from inside  i'm waking up , i feel it in my bones enough to make my system blow welcome to the new age , to the new age welcome to the new age , to the new age  whoa-oh , whoa i'm radioactive , radioactive whoa-oh , whoa i'm radioactive , radioactive","['whoah', 'oh', 'whoah', 'oh', 'whoah', 'oh', 'whoah', 'waking', 'ash', 'dust', 'wipe', 'brow', 'sweat', 'rust', 'breathing', 'chemicals', 'yeah', 'ah', 'breaking', 'shaping', 'checking', 'prison', 'bus', 'apocalypse', 'whoa', 'waking', 'feel', 'bones', 'system', 'blow', 'welcome', 'new', 'age', 'new', 'age', 'welcome', 'new', 'age', 'new', 'age', 'whoa', 'oh', 'whoa', 'radioactive', 'radioactive', 'whoa', 'oh', 'whoa', 'radioactive', 'radioactive', 'raise', 'flags', 'dye', 'clothes', 'revolution', 'suppose', 'painted', 'red', 'fit', 'right', 'whoa', 'breaking', 'shaping', 'checking', 'prison', 'bus', 'apocalypse', 'whoa', 'waking', 'feel', 'bones', 'system', 'blow', 'welcome', 'new', 'age', 'new', 'age', 'welcome', 'new', 'age', 'new', 'age', 'whoa', 'oh', 'whoa', 'radioactive', 'radioactive', 'whoa', 'oh', 'whoa', 'radioactive', 'radioactive', 'systems', 'sun', 'died', 'deep', 'bones', 'straight', 'inside', 'waking', 'feel', 'bones', 'system', 'blow', 'welcome', 'new', 'age', 'new', 'age', 'welcome', 'new', 'age', 'new', 'age', 'whoa', 'oh', 'whoa', 'radioactive', 'radioactive', 'whoa', 'oh', 'whoa', 'radioactive', 'radioactive']",1,Anthemic & Uplifting
Tiptoe,rock,imagine dragons,2012,56659,"[Intro]

[Verse 1]
In the morning light, let my roots take flight
Watch me fall above like a vicious dove
They don't see me come, who can blame them?
They never seem to catch my eye
But I've never wondered why

[Pre-Chorus]
I won't fall asleep
I won't fall asleep...

[Chorus]
Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher

[Verse 2]
From your slanted view, see the morning dew
Sink into the soil, watch the water boil
They won't see me run, who can blame them?
They never look to see me fly
So I've never had to lie
[Pre-Chorus]
I won't fall asleep
I won't fall asleep...

[Chorus]
Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher

[Bridge]
Nobody else
Nobody else
Nobody else can take me higher
Nobody else can take me higher
Nobody else can take me higher
Nobody else...

[Chorus]
Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher
Hey, yeah, don't let 'em know we're coming
Hey, yeah, tiptoe higher
Take some time to simmer down, keep your head down low
Hey, yeah, tiptoe higher",en,"in the morning light , let my roots take flight watch me fall above like a vicious dove they don't see me come , who can blame them ? they never seem to catch my eye but i've never wondered why  i won't fall asleep i won't fall asleep . . .  hey , yeah , don't let 'em know we're coming hey , yeah , tiptoe higher take some time to simmer down , keep your head down low hey , yeah , tiptoe higher  from your slanted view , see the morning dew sink into the soil , watch the water boil they won't see me run , who can blame them ? they never look to see me fly so i've never had to lie  i won't fall asleep i won't fall asleep . . .  hey , yeah , don't let 'em know we're coming hey , yeah , tiptoe higher take some time to simmer down , keep your head down low hey , yeah , tiptoe higher  nobody else nobody else nobody else can take me higher nobody else can take me higher nobody else can take me higher nobody else . . .  hey , yeah , don't let 'em know we're coming hey , yeah , tiptoe higher take some time to simmer down , keep your head down low hey , yeah , tiptoe higher hey , yeah , don't let 'em know we're coming hey , yeah , tiptoe higher take some time to simmer down , keep your head down low hey , yeah , tiptoe higher","['morning', 'light', 'let', 'roots', 'flight', 'watch', 'fall', 'like', 'vicious', 'dove', 'come', 'blame', 'catch', 'eye', 'wondered', 'wo', 'fall', 'asleep', 'wo', 'fall', 'asleep', 'hey', 'yeah', 'let', 'know', 'coming', 'hey', 'yeah', 'tiptoe', 'higher', 'time', 'simmer', 'head', 'low', 'hey', 'yeah', 'tiptoe', 'higher', 'slanted', 'view', 'morning', 'dew', 'sink', 'soil', 'watch', 'water', 'boil', 'wo', 'run', 'blame', 'look', 'fly', 'lie', 'wo', 'fall', 'asleep', 'wo', 'fall', 'asleep', 'hey', 'yeah', 'let', 'know', 'coming', 'hey', 'yeah', 'tiptoe', 'higher', 'time', 'simmer', 'head', 'low', 'hey', 'yeah', 'tiptoe', 'higher', 'higher', 'higher', 'higher', 'hey', 'yeah', 'let', 'know', 'coming', 'hey', 'yeah', 'tiptoe', 'higher', 'time', 'simmer', 'head', 'low', 'hey', 'yeah', 'tiptoe', 'higher', 'hey', 'yeah', 'let', 'know', 'coming', 'hey', 'yeah', 'tiptoe', 'higher', 'time', 'simmer', 'head', 'low', 'hey', 'yeah', 'tiptoe', 'higher']",7,Personal & Emotional
Its Time,rock,imagine dragons,2010,327679,"[Verse 1]
So this is what you meant
When you said that you were spent
And now it's time to build from the bottom of the pit
Right to the top
Don't hold back
Packing my bags and giving the academy a rain check

[Pre-Chorus]
I don't ever wanna let you down
I don't ever wanna leave this town
'Cause after all
This city never sleeps at night

[Chorus]
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am
[Verse 2]
So this is where you fell
And I am left to sell
The path to heaven runs through miles of clouded hell
Right to the top
Don't look back
Turn in the rags and giving the commodities a rain check

[Pre-Chorus]
I don't ever wanna let you down
I don't ever wanna leave this town
'Cause after all
This city never sleeps at night

[Chorus]
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am
[Bridge]
This road never looked so lonely
This house doesn't burn down slowly
To ashes, to ashes

[Chorus]
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am",en,"so this is what you meant when you said that you were spent and now it's time to build from the bottom of the pit right to the top don't hold back packing my bags and giving the academy a rain check  i don't ever wanna let you down i don't ever wanna leave this town 'cause after all this city never sleeps at night  it's time to begin , isn't it ? i get a little bit bigger , but then i'll admit i'm just the same as i was now don't you understand that i'm never changing who i am  so this is where you fell and i am left to sell the path to heaven runs through miles of clouded hell right to the top don't look back turn in the rags and giving the commodities a rain check  i don't ever wanna let you down i don't ever wanna leave this town 'cause after all this city never sleeps at night  it's time to begin , isn't it ? i get a little bit bigger , but then i'll admit i'm just the same as i was now don't you understand that i'm never changing who i am it's time to begin , isn't it ? i get a little bit bigger , but then i'll admit i'm just the same as i was now don't you understand that i'm never changing who i am  this road never looked so lonely this house doesn't burn down slowly to ashes , to ashes  it's time to begin , isn't it ? i get a little bit bigger , but then i'll admit i'm just the same as i was now don't you understand that i'm never changing who i am it's time to begin , isn't it ? i get a little bit bigger , but then i'll admit i'm just the same as i was now don't you understand that i'm never changing who i am","['meant', 'said', 'spent', 'time', 'build', 'pit', 'right', 'hold', 'packing', 'bags', 'giving', 'academy', 'rain', 'check', 'wanna', 'let', 'wanna', 'leave', 'town', 'city', 'sleeps', 'night', 'time', 'begin', 'little', 'bit', 'bigger', 'admit', 'understand', 'changing', 'fell', 'left', 'sell', 'path', 'heaven', 'runs', 'miles', 'clouded', 'hell', 'right', 'look', 'turn', 'rags', 'giving', 'commodities', 'rain', 'check', 'wanna', 'let', 'wanna', 'leave', 'town', 'city', 'sleeps', 'night', 'time', 'begin', 'little', 'bit', 'bigger', 'admit', 'understand', 'changing', 'time', 'begin', 'little', 'bit', 'bigger', 'admit', 'understand', 'changing', 'road', 'looked', 'lonely', 'house', 'burn', 'slowly', 'ashes', 'ashes', 'time', 'begin', 'little', 'bit', 'bigger', 'admit', 'understand', 'changing', 'time', 'begin', 'little', 'bit', 'bigger', 'admit', 'understand', 'changing']",3,Personal & Emotional
Demons,rock,imagine dragons,2012,1309887,"[Verse 1]
When the days are cold and the cards all fold
And the saints we see are all made of gold
When your dreams all fail and the ones we hail
Are the worst of all, and the blood's run stale

[Pre-Chorus]
I wanna hide the truth, I wanna shelter you
But with the beast inside, there's nowhere we can hide
No matter what we breed, we still are made of greed
This is my kingdom come, this is my kingdom come

[Chorus]
When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close; it's dark inside
It's where my demons hide, it's where my demons hide

[Verse 2]
At the curtain's call it's the last of all
When the lights fade out, all the sinners crawl
So they dug your grave and the masquerade
Will come calling out at the mess you've made
[Pre-Chorus]
Don't wanna let you down, but I am hell-bound
Though this is all for you, don't wanna hide the truth
No matter what we breed, we still are made of greed
This is my kingdom come, this is my kingdom come

[Chorus]
When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close; it's dark inside
It's where my demons hide, it's where my demons hide

[Bridge]
They say it's what you make, I say it's up to fate
It's woven in my soul, I need to let you go
Your eyes, they shine so bright, I wanna save that light
I can't escape this now, unless you show me how

[Chorus]
When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close; it's dark inside
It's where my demons hide, it's where my demons hide",en,"when the days are cold and the cards all fold and the saints we see are all made of gold when your dreams all fail and the ones we hail are the worst of all , and the blood's run stale  i wanna hide the truth , i wanna shelter you but with the beast inside , there's nowhere we can hide no matter what we breed , we still are made of greed this is my kingdom come , this is my kingdom come  when you feel my heat , look into my eyes it's where my demons hide , it's where my demons hide don't get too close ; it's dark inside it's where my demons hide , it's where my demons hide  at the curtain's call it's the last of all when the lights fade out , all the sinners crawl so they dug your grave and the masquerade will come calling out at the mess you've made  don't wanna let you down , but i am hell-bound though this is all for you , don't wanna hide the truth no matter what we breed , we still are made of greed this is my kingdom come , this is my kingdom come  when you feel my heat , look into my eyes it's where my demons hide , it's where my demons hide don't get too close ; it's dark inside it's where my demons hide , it's where my demons hide  they say it's what you make , i say it's up to fate it's woven in my soul , i need to let you go your eyes , they shine so bright , i wanna save that light i can't escape this now , unless you show me how  when you feel my heat , look into my eyes it's where my demons hide , it's where my demons hide don't get too close ; it's dark inside it's where my demons hide , it's where my demons hide","['days', 'cold', 'cards', 'fold', 'saints', 'gold', 'dreams', 'fail', 'ones', 'hail', 'worst', 'blood', 'run', 'stale', 'wanna', 'hide', 'truth', 'wanna', 'shelter', 'beast', 'inside', 'hide', 'matter', 'breed', 'greed', 'kingdom', 'come', 'kingdom', 'come', 'feel', 'heat', 'look', 'eyes', 'demons', 'hide', 'demons', 'hide', 'close', 'dark', 'inside', 'demons', 'hide', 'demons', 'hide', 'curtain', 'lights', 'fade', 'sinners', 'crawl', 'dug', 'grave', 'masquerade', 'come', 'calling', 'mess', 'wanna', 'let', 'hell', 'bound', 'wanna', 'hide', 'truth', 'matter', 'breed', 'greed', 'kingdom', 'come', 'kingdom', 'come', 'feel', 'heat', 'look', 'eyes', 'demons', 'hide', 'demons', 'hide', 'close', 'dark', 'inside', 'demons', 'hide', 'demons', 'hide', 'fate', 'woven', 'soul', 'need', 'let', 'eyes', 'shine', 'bright', 'wanna', 'save', 'light', 'escape', 'feel', 'heat', 'look', 'eyes', 'demons', 'hide', 'demons', 'hide', 'close', 'dark', 'inside', 'demons', 'hide', 'demons', 'hide']",6,Reflective & Introspective
On Top of the World,pop,imagine dragons,2012,198871,"[Verse 1]
If you love somebody
Better tell them while they're here 'cause
They just may run away from you
You'll never know quite when, well
Then again, it just depends on
How long of time is left for you
I've had the highest mountains
I've had the deepest rivers
You can have it all, but life keeps moving

[Pre-Chorus]
Now take it in but don't look down...

[Chorus]
'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
Paying my dues to the dirt
I've been waiting to smile, hey
Been holding it in for a while, hey
Take you with me if I can
Been dreaming of this since a child
I'm on top of the world
[Verse 2]
I've tried to cut these corners
Try to take the easy way out
I kept on falling short of something
I could've gave up then, but
Then again, I couldn't have 'cause
I've traveled all this way for something

[Pre-Chorus]
Now take it in, but don't look down...

[Chorus]
'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
Paying my dues to the dirt
I've been waiting to smile, hey
Been holding it in for a while, hey
Take you with me if I can
Been dreaming of this since a child
I'm on top of the world

[Post-Chorus]
Oh-woah, oh-oh, oh-oh
Oh-woah, oh-oh
[Chorus]
'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
Paying my dues to the dirt
I've been waiting to smile, hey
Been holding it in for a while, hey
Take you with me if I can
Been dreaming of this since a child

[Bridge]
And I know it's hard when you're falling down
And it's a long way up when you hit the ground, but
Get up, now, get up, get up, now
And I know it's hard when you're falling down
And it's a long way up when you hit the ground, but
Get up, now, get up, get up, now

[Outro]
'Cause I'm on top of the world, hey
(And I know it's hard when you're falling down)
I'm on top of the world, hey
(And it's a long way up when you hit the ground, but)
Waiting on this for a while now
(Get up, now, get up)
Paying my dues to the dirt
(Get up, now)
I've been waiting to smile, hey
(And I know it's hard when you're falling down)
Been holding it in for a while, hey
(And it's a long way up when you hit the ground, but)
Take you with me if I can
(Get up, now, get up)
Been dreaming of this since a child
(Get up, now)
I'm on top of the world",en,"if you love somebody better tell them while they're here 'cause they just may run away from you you'll never know quite when , well then again , it just depends on how long of time is left for you i've had the highest mountains i've had the deepest rivers you can have it all , but life keeps moving  now take it in but don't look down . . .  'cause i'm on top of the world , hey i'm on top of the world , hey waiting on this for a while now paying my dues to the dirt i've been waiting to smile , hey been holding it in for a while , hey take you with me if i can been dreaming of this since a child i'm on top of the world  i've tried to cut these corners try to take the easy way out i kept on falling short of something i could've gave up then , but then again , i couldn't have 'cause i've traveled all this way for something  now take it in , but don't look down . . .  'cause i'm on top of the world , hey i'm on top of the world , hey waiting on this for a while now paying my dues to the dirt i've been waiting to smile , hey been holding it in for a while , hey take you with me if i can been dreaming of this since a child i'm on top of the world  oh-woah , oh-oh , oh-oh oh-woah , oh-oh  'cause i'm on top of the world , hey i'm on top of the world , hey waiting on this for a while now paying my dues to the dirt i've been waiting to smile , hey been holding it in for a while , hey take you with me if i can been dreaming of this since a child  and i know it's hard when you're falling down and it's a long way up when you hit the ground , but get up , now , get up , get up , now and i know it's hard when you're falling down and it's a long way up when you hit the ground , but get up , now , get up , get up , now  'cause i'm on top of the world , hey  i'm on top of the world , hey  waiting on this for a while now  paying my dues to the dirt  i've been waiting to smile , hey  been holding it in for a while , hey  take you with me if i can  been dreaming of this since a child  i'm on top of the world","['love', 'somebody', 'better', 'tell', 'run', 'away', 'know', 'depends', 'long', 'time', 'left', 'highest', 'mountains', 'deepest', 'rivers', 'life', 'keeps', 'moving', 'look', 'world', 'hey', 'world', 'hey', 'waiting', 'paying', 'dues', 'dirt', 'waiting', 'smile', 'hey', 'holding', 'hey', 'dreaming', 'child', 'world', 'tried', 'cut', 'corners', 'try', 'easy', 'way', 'kept', 'falling', 'short', 'gave', 'traveled', 'way', 'look', 'world', 'hey', 'world', 'hey', 'waiting', 'paying', 'dues', 'dirt', 'waiting', 'smile', 'hey', 'holding', 'hey', 'dreaming', 'child', 'world', 'oh', 'woah', 'oh', 'oh', 'oh', 'oh', 'oh', 'woah', 'oh', 'oh', 'world', 'hey', 'world', 'hey', 'waiting', 'paying', 'dues', 'dirt', 'waiting', 'smile', 'hey', 'holding', 'hey', 'dreaming', 'child', 'know', 'hard', 'falling', 'long', 'way', 'hit', 'ground', 'know', 'hard', 'falling', 'long', 'way', 'hit', 'ground', 'world', 'hey', 'world', 'hey', 'waiting', 'paying', 'dues', 'dirt', 'waiting', 'smile', 'hey', 'holding', 'hey', 'dreaming', 'child', 'world']",10,Anthemic & Uplifting
Amsterdam,rock,imagine dragons,2010,114787,"[Verse 1]
I'm sorry, mother, I'm sorry, I let you down
Well, these days I'm fine; no, these days I tend to lie
I'll take the Western train, just by the side of Amsterdam
Just by my left brain, just by the side of the Tin Man

[Verse 2]
I'm sorry, brother, I'm sorry, I let you down
Well, these days you're fine; no, these days you tend to lie
You'll take the Western train, just by the side of Amsterdam
Just by your left brain, just by the side of the Tin Man

[Chorus]
Your time will come
If you wait for it, if you wait for it
It's hard, believe me, I've tried
But I keep coming up short

[Verse 3]
I'm sorry, lover, I'm sorry I bring you down
Well, these days I try, and these days I tend to lie
Kinda thought it was a mystery, and then I thought it wasn't meant to be
You said yourself fantastically, ""Congratulations, you are all alone!""
[Chorus]
Your time will come
If you wait for it, if you wait for it
It's hard, believe me, I've tried
Your time will come
If you wait for it, if you wait for it
It's hard, believe me, I've tried

[Bridge]
But the rain won't fall for the both of us
The sun won't shine on the both of us
Believe me when I say
That I wouldn't have it any other way

[Chorus]
Your time will come
If you wait for it, if you wait for it
It's hard, believe me, I've tried

[Outro]
But I won't wait much longer
'Cause these walls, they're crashing down
No, I won't wait much longer
'Cause these walls, they're crashing down
And I keep coming up short",en,"i'm sorry , mother , i'm sorry , i let you down well , these days i'm fine ; no , these days i tend to lie i'll take the western train , just by the side of amsterdam just by my left brain , just by the side of the tin man  i'm sorry , brother , i'm sorry , i let you down well , these days you're fine ; no , these days you tend to lie you'll take the western train , just by the side of amsterdam just by your left brain , just by the side of the tin man  your time will come if you wait for it , if you wait for it it's hard , believe me , i've tried but i keep coming up short  i'm sorry , lover , i'm sorry i bring you down well , these days i try , and these days i tend to lie kinda thought it was a mystery , and then i thought it wasn't meant to be you said yourself fantastically , ""congratulations , you are all alone ! ""  your time will come if you wait for it , if you wait for it it's hard , believe me , i've tried your time will come if you wait for it , if you wait for it it's hard , believe me , i've tried  but the rain won't fall for the both of us the sun won't shine on the both of us believe me when i say that i wouldn't have it any other way  your time will come if you wait for it , if you wait for it it's hard , believe me , i've tried  but i won't wait much longer 'cause these walls , they're crashing down no , i won't wait much longer 'cause these walls , they're crashing down and i keep coming up short","['sorry', 'mother', 'sorry', 'let', 'days', 'fine', 'days', 'tend', 'lie', 'western', 'train', 'amsterdam', 'left', 'brain', 'tin', 'man', 'sorry', 'brother', 'sorry', 'let', 'days', 'fine', 'days', 'tend', 'lie', 'western', 'train', 'amsterdam', 'left', 'brain', 'tin', 'man', 'time', 'come', 'wait', 'wait', 'hard', 'believe', 'tried', 'coming', 'short', 'sorry', 'lover', 'sorry', 'bring', 'days', 'try', 'days', 'tend', 'lie', 'kinda', 'thought', 'mystery', 'thought', 'meant', 'said', 'fantastically', 'congratulations', 'time', 'come', 'wait', 'wait', 'hard', 'believe', 'tried', 'time', 'come', 'wait', 'wait', 'hard', 'believe', 'tried', 'rain', 'wo', 'fall', 'sun', 'wo', 'shine', 'believe', 'way', 'time', 'come', 'wait', 'wait', 'hard', 'believe', 'tried', 'wo', 'wait', 'longer', 'walls', 'crashing', 'wo', 'wait', 'longer', 'walls', 'crashing', 'coming', 'short']",3,Personal & Emotional
Hear Me,rock,imagine dragons,2010,54807,"[Intro]
Try, try, try, try, try, try, try, try

[Verse 1]
Try to hear my voice
You can leave, now it's your choice
Maybe if I fall asleep, I won't breathe right
Maybe if I leave tonight, I won't come back

[Pre-Chorus]
I said it before, I won't say it again
Love is a game to you, it's not pretend
Maybe if I fall asleep, I won't breathe right

[Chorus]
Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?

[Verse 2]
You kiss and you kiss, and you love and you love
You've got a history list, and the rest is above
And if you're warm, then you can't relate to me
From the floor to the floor, and the sky to the sky
You've got to love and adore and the rest is awry
And if you're warm, then you can't relate to me
[Pre-Chorus]
I said it before, I won't say it again
Love is a game to you, it's not pretend
Maybe if I fall asleep, I won't breathe right

[Chorus]
Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?

[Bridge]
Leave your shoes at the door, baby
I am all you adore, lately
Come with me and we will run away!

[Chorus]
Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?
Can nobody hear me?
I've got a lot that's on my mind
I cannot breathe
Can you hear it too?",en,"try , try , try , try , try , try , try , try  try to hear my voice you can leave , now it's your choice maybe if i fall asleep , i won't breathe right maybe if i leave tonight , i won't come back  i said it before , i won't say it again love is a game to you , it's not pretend maybe if i fall asleep , i won't breathe right  can nobody hear me ? i've got a lot that's on my mind i cannot breathe can you hear it too ?  you kiss and you kiss , and you love and you love you've got a history list , and the rest is above and if you're warm , then you can't relate to me from the floor to the floor , and the sky to the sky you've got to love and adore and the rest is awry and if you're warm , then you can't relate to me  i said it before , i won't say it again love is a game to you , it's not pretend maybe if i fall asleep , i won't breathe right  can nobody hear me ? i've got a lot that's on my mind i cannot breathe can you hear it too ?  leave your shoes at the door , baby i am all you adore , lately come with me and we will run away !  can nobody hear me ? i've got a lot that's on my mind i cannot breathe can you hear it too ? can nobody hear me ? i've got a lot that's on my mind i cannot breathe can you hear it too ?","['try', 'try', 'try', 'try', 'try', 'try', 'try', 'try', 'try', 'hear', 'voice', 'leave', 'choice', 'maybe', 'fall', 'asleep', 'wo', 'breathe', 'right', 'maybe', 'leave', 'tonight', 'wo', 'come', 'said', 'wo', 'love', 'game', 'pretend', 'maybe', 'fall', 'asleep', 'wo', 'breathe', 'right', 'hear', 'got', 'lot', 'mind', 'breathe', 'hear', 'kiss', 'kiss', 'love', 'love', 'got', 'history', 'list', 'rest', 'warm', 'relate', 'floor', 'floor', 'sky', 'sky', 'got', 'love', 'adore', 'rest', 'awry', 'warm', 'relate', 'said', 'wo', 'love', 'game', 'pretend', 'maybe', 'fall', 'asleep', 'wo', 'breathe', 'right', 'hear', 'got', 'lot', 'mind', 'breathe', 'hear', 'leave', 'shoes', 'door', 'baby', 'adore', 'lately', 'come', 'run', 'away', 'hear', 'got', 'lot', 'mind', 'breathe', 'hear', 'hear', 'got', 'lot', 'mind', 'breathe', 'hear']",1,Anthemic & Uplifting
Every Night,rock,imagine dragons,2012,25634,"[Chorus]
I'm coming home to you
Every night, every night, every night, every night

[Verse 1]
I'm the colorless sunrise
That's never good enough
I'm the wind that's in your hair
That ruffles you up

[Pre-Chorus]
If you can find a reason
You can let me know
I won't blame you
I'll just turn and go

[Chorus]
I'm coming home to you
Every night, every night, every night, every night
Coming home to you
Every night, every night, every night, every night
[Post-Chorus]
My mind is made up
Nothing could change that
I'm coming home to you
Every night, every night, every night, every night

[Verse 2]
Searchin' to find myself
But all I find is you
I can hardly stand myself
So what am I to you?

[Pre-Chorus]
If you can find a reason
You can let me know
I won't blame you
I'll just turn and go

[Chorus]
I'm coming home to you
Every night, every night, every night, every night
Coming home to you
Every night, every night, every night, every night

[Post-Chorus]
My mind is made up
Nothing could change that
I'm coming home to you
Every night, every night, every night, every night
[Bridge]
No matter, no matter, no matter what we're facing
It don't matter, it don't matter (It don't matter)
'Cause the reason I'm here
Is the same through all these years (Same through all these years)
I'm not changing, I'm not changing anything at all!

[Instrumental Break]

[Chorus]
I'm coming home (I'm coming home) to you
Every night, every night, every night, every night
Coming home (I'm coming home) to you
Every night, every night, every night, every night

[Post-Chorus]
My mind is made up
Nothing could change that
I'm coming home (I'm coming home) to you
Every night, every night, every night, every night",en,"i'm coming home to you every night , every night , every night , every night  i'm the colorless sunrise that's never good enough i'm the wind that's in your hair that ruffles you up  if you can find a reason you can let me know i won't blame you i'll just turn and go  i'm coming home to you every night , every night , every night , every night coming home to you every night , every night , every night , every night  my mind is made up nothing could change that i'm coming home to you every night , every night , every night , every night  searchin' to find myself but all i find is you i can hardly stand myself so what am i to you ?  if you can find a reason you can let me know i won't blame you i'll just turn and go  i'm coming home to you every night , every night , every night , every night coming home to you every night , every night , every night , every night  my mind is made up nothing could change that i'm coming home to you every night , every night , every night , every night  no matter , no matter , no matter what we're facing it don't matter , it don't matter  'cause the reason i'm here is the same through all these years  i'm not changing , i'm not changing anything at all !   i'm coming home  to you every night , every night , every night , every night coming home  to you every night , every night , every night , every night  my mind is made up nothing could change that i'm coming home  to you every night , every night , every night , every night","['coming', 'home', 'night', 'night', 'night', 'night', 'colorless', 'sunrise', 'good', 'wind', 'hair', 'ruffles', 'find', 'reason', 'let', 'know', 'wo', 'blame', 'turn', 'coming', 'home', 'night', 'night', 'night', 'night', 'coming', 'home', 'night', 'night', 'night', 'night', 'mind', 'change', 'coming', 'home', 'night', 'night', 'night', 'night', 'searchin', 'find', 'find', 'hardly', 'stand', 'find', 'reason', 'let', 'know', 'wo', 'blame', 'turn', 'coming', 'home', 'night', 'night', 'night', 'night', 'coming', 'home', 'night', 'night', 'night', 'night', 'mind', 'change', 'coming', 'home', 'night', 'night', 'night', 'night', 'matter', 'matter', 'matter', 'facing', 'matter', 'matter', 'reason', 'years', 'changing', 'changing', 'coming', 'home', 'night', 'night', 'night', 'night', 'coming', 'home', 'night', 'night', 'night', 'night', 'mind', 'change', 'coming', 'home', 'night', 'night', 'night', 'night']",2,Personal & Emotional
