title,tag,artist,year,views,lyrics,language,processed_lyrics,processed_LDA_lyrics,topic,theme
Cheap Ass Weave,rap,cardi b,2015,94369,"[Verse 1]
The nerve of you bitches
Like, oh my God, I got no words for you bitches
Like, who's really serving you bitches?
I need some answers, I'm worried for bitches
Like, this really absurd
No wonder these niggas stay curving you bitches
Don't even take no more selfies
That weave don't even deserve any pictures
Like, where did you buy that shit?
Who really acknowledged it?
What made you feel that you would be lit if you went and copped that shit?
They tell you ya look good?
Wasn't you iffy?
Oh, I know, they tell you that you get two bundles for fifty
Girl, you ain't low
I know how this go
Cheap shoes is okay, cheap dress is okay, but cheap weave is a ""no""
Don'tcha do it to yourself that's bad for your health
Don't fuck up your flow
Talk shit about me with ya dusty ass weave?
Now you outta control
I'm Cardi B, I come through and I kill everything, everything and that's a fact
Got me on my hitman shit like brrap-brrap-brrap-brrap-brrap-brrap-brrap
I'm fully reloaded, full clip
I cut to the chase, snip-snip
That weave gotta go, pink slip
Looking washed up, drip-drip
[Pre-Chorus]
I can't believe it
This is insane
How can you talk about me when your weave is inside of the grave?
(It's dead, bitch)
I can't believe it
Or is it just me?
But why all these bitches just walking the streets with some cheap ass weave

[Chorus]
Cheap ass weave
Cheap ass weave
How everything on fleek when you got some cheap ass weave?
Cheap ass weave
Cheap ass weave
Don't even step to me if you got some cheap ass weave

[Verse 2]
So check yourself before you come at me
Cardi B killing shit, I'm causing casualties
I am a masterpiece, you are a tragedy
Finish you like Mortal Kombat; fatality
I got shit jumping like What a Time...
Like Jumpman, Jumpman
That weave you got should be a crime
You got no luck, man
And how you niggas even let them in the crib with that?
You know that weave stink, that shit need a Tic Tac
Now you tell me you pulling hair off your pillows, hair off the sheets, and even hair out your asscrack
So cheap weave is okay? I think I missed that
I see a track showing, you need to fix that
You got a braid loose, you need to twist that
You got it fucked up, I would never pick that
Lady Leshurr done told y'all to go brush your teeth
But after you done, you leave the crib with that cheap ass weave?
I'm begging Lord, oh God, oh God, oh please, oh please
Please just bless these thots, these thots with they cheap ass weave
[Pre-Chorus]
I can't believe it
This is insane
How can you talk about me when your weave is inside of the grave?
(It's dead, bitch)
I can't believe it
Or is it just me?
But why all these bitches just walking the streets with some cheap ass weave

[Chorus]
Cheap ass weave
Cheap ass weave
How everything on fleek when you got some cheap ass weave?
Cheap ass weave
Cheap ass weave
Don't even step to me if you got some cheap ass weave",en,"the nerve of you bitches like , oh my god , i got no words for you bitches like , who's really serving you bitches ? i need some answers , i'm worried for bitches like , this really absurd no wonder these niggas stay curving you bitches don't even take no more selfies that weave don't even deserve any pictures like , where did you buy that shit ? who really acknowledged it ? what made you feel that you would be lit if you went and copped that shit ? they tell you ya look good ? wasn't you iffy ? oh , i know , they tell you that you get two bundles for fifty girl , you ain't low i know how this go cheap shoes is okay , cheap dress is okay , but cheap weave is a ""no"" don'tcha do it to yourself that's bad for your health don't fuck up your flow talk shit about me with ya dusty ass weave ? now you outta control i'm cardi b , i come through and i kill everything , everything and that's a fact got me on my hitman shit like brrap-brrap-brrap-brrap-brrap-brrap-brrap i'm fully reloaded , full clip i cut to the chase , snip-snip that weave gotta go , pink slip looking washed up , drip-drip  i can't believe it this is insane how can you talk about me when your weave is inside of the grave ?  i can't believe it or is it just me ? but why all these bitches just walking the streets with some cheap ass weave  cheap ass weave cheap ass weave how everything on fleek when you got some cheap ass weave ? cheap ass weave cheap ass weave don't even step to me if you got some cheap ass weave  so check yourself before you come at me cardi b killing shit , i'm causing casualties i am a masterpiece , you are a tragedy finish you like mortal kombat ; fatality i got shit jumping like what a time . . . like jumpman , jumpman that weave you got should be a crime you got no luck , man and how you niggas even let them in the crib with that ? you know that weave stink , that shit need a tic tac now you tell me you pulling hair off your pillows , hair off the sheets , and even hair out your asscrack so cheap weave is okay ? i think i missed that i see a track showing , you need to fix that you got a braid loose , you need to twist that you got it fucked up , i would never pick that lady leshurr done told y'all to go brush your teeth but after you done , you leave the crib with that cheap ass weave ? i'm begging lord , oh god , oh god , oh please , oh please please just bless these thots , these thots with they cheap ass weave  i can't believe it this is insane how can you talk about me when your weave is inside of the grave ?  i can't believe it or is it just me ? but why all these bitches just walking the streets with some cheap ass weave  cheap ass weave cheap ass weave how everything on fleek when you got some cheap ass weave ? cheap ass weave cheap ass weave don't even step to me if you got some cheap ass weave","['nerve', 'bitches', 'like', 'oh', 'god', 'got', 'words', 'bitches', 'like', 'serving', 'bitches', 'need', 'answers', 'worried', 'bitches', 'like', 'absurd', 'wonder', 'niggas', 'stay', 'curving', 'bitches', 'selfies', 'weave', 'deserve', 'pictures', 'like', 'buy', 'shit', 'acknowledged', 'feel', 'lit', 'went', 'copped', 'shit', 'tell', 'ya', 'look', 'good', 'iffy', 'oh', 'know', 'tell', 'bundles', 'girl', 'ai', 'low', 'know', 'cheap', 'shoes', 'okay', 'cheap', 'dress', 'okay', 'cheap', 'weave', 'bad', 'health', 'fuck', 'flow', 'talk', 'shit', 'ya', 'dusty', 'ass', 'weave', 'outta', 'control', 'cardi', 'b', 'come', 'kill', 'fact', 'got', 'hitman', 'shit', 'like', 'brrap', 'brrap', 'brrap', 'brrap', 'brrap', 'brrap', 'brrap', 'fully', 'reloaded', 'clip', 'cut', 'chase', 'snip', 'snip', 'weave', 'got', 'ta', 'pink', 'slip', 'looking', 'washed', 'drip', 'drip', 'believe', 'insane', 'talk', 'weave', 'inside', 'grave', 'believe', 'bitches', 'walking', 'streets', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'fleek', 'got', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'step', 'got', 'cheap', 'ass', 'weave', 'check', 'come', 'cardi', 'b', 'killing', 'shit', 'causing', 'casualties', 'masterpiece', 'tragedy', 'finish', 'like', 'mortal', 'kombat', 'fatality', 'got', 'shit', 'jumping', 'like', 'time', 'like', 'jumpman', 'jumpman', 'weave', 'got', 'crime', 'got', 'luck', 'man', 'niggas', 'let', 'crib', 'know', 'weave', 'stink', 'shit', 'need', 'tic', 'tac', 'tell', 'pulling', 'hair', 'pillows', 'hair', 'sheets', 'hair', 'asscrack', 'cheap', 'weave', 'okay', 'think', 'missed', 'track', 'showing', 'need', 'fix', 'got', 'braid', 'loose', 'need', 'twist', 'got', 'fucked', 'pick', 'lady', 'leshurr', 'told', 'brush', 'teeth', 'leave', 'crib', 'cheap', 'ass', 'weave', 'begging', 'lord', 'oh', 'god', 'oh', 'god', 'oh', 'oh', 'bless', 'thots', 'thots', 'cheap', 'ass', 'weave', 'believe', 'insane', 'talk', 'weave', 'inside', 'grave', 'believe', 'bitches', 'walking', 'streets', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'fleek', 'got', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'cheap', 'ass', 'weave', 'step', 'got', 'cheap', 'ass', 'weave']",2,Social Commentary
Stripper Hoe,rap,cardi b,2016,45957,"[Intro]
I'm your...

[Verse 1]
Yo, I'm Cardi B with the wicked flow
Ask them, I keep them niggas on their tippy toes
Nick-nack-paddy-wack, give a dog a bone
Got him runnin' home, fuck him good, get that money flow
Pussy got him goin' places he would never go
Pussy got him cookin', now he wanna clean the stove
Pussy got him fucked up, I think he overdosed
But I ain't Travis Scott, I ain't got no antidote
Antidote, antidote

[Hook]
I think I like that
I think I like that
I think I like that
I think I like that

[Verse 2]
Yo, some people know me as a stripper hoe
But stripper hoes get the money and blow digits though
A lot of bitches talkin' down on me like I'm a joke
Talk shit, I'll fuck your man, send him back hella broke
I'm laughin', but I really mean it though
I'm on another level like I'm playin' Mario
These bitches can't see me, even with a telescope
Every day I'm shittin' on 'em, I don't flush the toilet bowl
Ew! Cause I be workin' and workin'
All these heads I be turnin', they on my body like surgeons
I think they see my conversion
That's why they be lurkin', but their feelings be hurtin'
Or remember when I wanna dance at certain clubs
And they told me, ""No, no, that's a dub""
Now they the same niggas blowin' up my phone
Wantin' me to host, oh word? That's a dub
Bands
[Hook]
I think I like that
(I know, I know they're mad now)
I think I like that
I think I like that
(Hurtin' my feelings)
I think I like that

[Verse 3]
When I come up in the building I initiate
I'm the reason why the fuckers gotta renovate
I'm eatin' good and they mad they can't get a plate
Never thought we'd be gettin' booked in different states
Before the century they didn't even look this way
Now they wanna eat my ass like a skirt steak
Got 'em sending gifts, it's not even my birthday
You niggas soft and I meant that in the worst way
Oh you bitches suckin' dick just to get a bag
You hustlin'-backwards ass bitch, you're doin' bad
It's pretty sad, you should be getting more than that
Suck a dick so you can pay your rent, couple months with that
I mention flow, keep it on the low, I tell you facts
When a nigga 'bout to cum, just throw it back
It's over, you won, that nigga trapped
And that bank account, girl? Empty that",en,"i'm your . . .  yo , i'm cardi b with the wicked flow ask them , i keep them niggas on their tippy toes nick-nack-paddy-wack , give a dog a bone got him runnin' home , fuck him good , get that money flow pussy got him goin' places he would never go pussy got him cookin' , now he wanna clean the stove pussy got him fucked up , i think he overdosed but i ain't travis scott , i ain't got no antidote antidote , antidote  i think i like that i think i like that i think i like that i think i like that  yo , some people know me as a stripper hoe but stripper hoes get the money and blow digits though a lot of bitches talkin' down on me like i'm a joke talk shit , i'll fuck your man , send him back hella broke i'm laughin' , but i really mean it though i'm on another level like i'm playin' mario these bitches can't see me , even with a telescope every day i'm shittin' on 'em , i don't flush the toilet bowl ew ! cause i be workin' and workin' all these heads i be turnin' , they on my body like surgeons i think they see my conversion that's why they be lurkin' , but their feelings be hurtin' or remember when i wanna dance at certain clubs and they told me , ""no , no , that's a dub"" now they the same niggas blowin' up my phone wantin' me to host , oh word ? that's a dub bands  i think i like that  i think i like that i think i like that  i think i like that  when i come up in the building i initiate i'm the reason why the fuckers gotta renovate i'm eatin' good and they mad they can't get a plate never thought we'd be gettin' booked in different states before the century they didn't even look this way now they wanna eat my ass like a skirt steak got 'em sending gifts , it's not even my birthday you niggas soft and i meant that in the worst way oh you bitches suckin' dick just to get a bag you hustlin'-backwards ass bitch , you're doin' bad it's pretty sad , you should be getting more than that suck a dick so you can pay your rent , couple months with that i mention flow , keep it on the low , i tell you facts when a nigga 'bout to cum , just throw it back it's over , you won , that nigga trapped and that bank account , girl ? empty that","['yo', 'cardi', 'b', 'wicked', 'flow', 'ask', 'niggas', 'tippy', 'toes', 'nick', 'nack', 'paddy', 'wack', 'dog', 'bone', 'got', 'runnin', 'home', 'fuck', 'good', 'money', 'flow', 'pussy', 'got', 'places', 'pussy', 'got', 'cookin', 'wanna', 'clean', 'stove', 'pussy', 'got', 'fucked', 'think', 'overdosed', 'ai', 'travis', 'scott', 'ai', 'got', 'antidote', 'antidote', 'antidote', 'think', 'like', 'think', 'like', 'think', 'like', 'think', 'like', 'yo', 'people', 'know', 'stripper', 'hoe', 'stripper', 'hoes', 'money', 'blow', 'digits', 'lot', 'bitches', 'talkin', 'like', 'joke', 'talk', 'shit', 'fuck', 'man', 'send', 'hella', 'broke', 'laughin', 'mean', 'level', 'like', 'playin', 'mario', 'bitches', 'telescope', 'day', 'shittin', 'flush', 'toilet', 'bowl', 'ew', 'cause', 'workin', 'workin', 'heads', 'turnin', 'body', 'like', 'surgeons', 'think', 'conversion', 'lurkin', 'feelings', 'hurtin', 'remember', 'wanna', 'dance', 'certain', 'clubs', 'told', 'dub', 'niggas', 'blowin', 'phone', 'wantin', 'host', 'oh', 'word', 'dub', 'bands', 'think', 'like', 'think', 'like', 'think', 'like', 'think', 'like', 'come', 'building', 'initiate', 'reason', 'fuckers', 'got', 'ta', 'renovate', 'eatin', 'good', 'mad', 'plate', 'thought', 'gettin', 'booked', 'different', 'states', 'century', 'look', 'way', 'wanna', 'eat', 'ass', 'like', 'skirt', 'steak', 'got', 'sending', 'gifts', 'birthday', 'niggas', 'soft', 'meant', 'worst', 'way', 'oh', 'bitches', 'suckin', 'dick', 'bag', 'ass', 'bitch', 'bad', 'pretty', 'sad', 'getting', 'suck', 'dick', 'pay', 'rent', 'couple', 'months', 'mention', 'flow', 'low', 'tell', 'facts', 'nigga', 'cum', 'throw', 'won', 'nigga', 'trapped', 'bank', 'account', 'girl']",8,Social Commentary
Trust Issues,rap,cardi b,2016,63100,"[Chorus]
I don't really trust them no more
All these bitches do is talk behind your back, that's a no go
And I don't really stress it no more
Getting all this money made my heart so cold
Middle finger up to you hoes
Hating on me, I'm making moves on the road though
And I don't really trust them no more
I don't really stress it no more
I don't be trusting them, I don't be trusting them
I don't be stressing them, I don't be stressing them
I swear I just flex on them, I swear I just flex on them
I swear I just flex on them, I swear I just flex on them

[Verse 1]
Carbi B, me, bad one
You bitches, sad ones
I just get my money and I style on them
All them bitches broke and they mad I just dab on them
Wave bye, hit the gas on them
200 on the dash on them
I don't say much, I just swag on them
I be killin' them, I go Fab on them
Left right, throwing jabs at them
Night night, I'ma black on them
Hit the game raw, no Magnums
Can't stop winning, God, finna go platinum
[Chorus]
I don't really trust them no more
All these bitches do is talk behind your back, that's a no go
And I don't really stress it no more
Getting all this money made my heart so cold
Middle finger up to you hoes
Hating on me, I'm making moves on the road though
And I don't really trust them no more
I don't really stress it no more
I don't be trusting them, I don't be trusting them
I don't be stressing them, I don't be stressing them
I swear I just flex on them, I swear I just flex on them
I swear I just flex on them, I swear I just flex on them

[Verse 2]
NY, Cardi next in line
Yeah, it's my time, real hittas gonna respect mine
I got deadlines, I'ma hit the headlines
Ain't no bedtime, young boss, nigga, I ain't lying
I fuck shit up then I come for my checks
What you expect? Cardi in full effect
I see they mad, I see they vexed
But it's not my fault when I shoot it's all net
Like swish, now they look at the flick of the wrist
They sending shots but I swear it's all miss
Cardi fall off, yeah, bitch, you wish
You must be drunk off all of those liqs
[Outro]
I don't be trusting them, I don't be trusting them
I don't be stressing them, I don't be stressing them
I swear I just flex on them, I swear I just flex on them
I swear I just flex on them, I swear I just flex on them
NY, Cardi next in line
Yeah, it's my time, real hittas gonna respect mine
I got deadlines, I'ma hit the headlines
Ain't no bedtime, young boss, nigga, I ain't lying",en,"i don't really trust them no more all these bitches do is talk behind your back , that's a no go and i don't really stress it no more getting all this money made my heart so cold middle finger up to you hoes hating on me , i'm making moves on the road though and i don't really trust them no more i don't really stress it no more i don't be trusting them , i don't be trusting them i don't be stressing them , i don't be stressing them i swear i just flex on them , i swear i just flex on them i swear i just flex on them , i swear i just flex on them  carbi b , me , bad one you bitches , sad ones i just get my money and i style on them all them bitches broke and they mad i just dab on them wave bye , hit the gas on them 200 on the dash on them i don't say much , i just swag on them i be killin' them , i go fab on them left right , throwing jabs at them night night , i'ma black on them hit the game raw , no magnums can't stop winning , god , finna go platinum  i don't really trust them no more all these bitches do is talk behind your back , that's a no go and i don't really stress it no more getting all this money made my heart so cold middle finger up to you hoes hating on me , i'm making moves on the road though and i don't really trust them no more i don't really stress it no more i don't be trusting them , i don't be trusting them i don't be stressing them , i don't be stressing them i swear i just flex on them , i swear i just flex on them i swear i just flex on them , i swear i just flex on them  ny , cardi next in line yeah , it's my time , real hittas gonna respect mine i got deadlines , i'ma hit the headlines ain't no bedtime , young boss , nigga , i ain't lying i fuck shit up then i come for my checks what you expect ? cardi in full effect i see they mad , i see they vexed but it's not my fault when i shoot it's all net like swish , now they look at the flick of the wrist they sending shots but i swear it's all miss cardi fall off , yeah , bitch , you wish you must be drunk off all of those liqs  i don't be trusting them , i don't be trusting them i don't be stressing them , i don't be stressing them i swear i just flex on them , i swear i just flex on them i swear i just flex on them , i swear i just flex on them ny , cardi next in line yeah , it's my time , real hittas gonna respect mine i got deadlines , i'ma hit the headlines ain't no bedtime , young boss , nigga , i ain't lying","['trust', 'bitches', 'talk', 'stress', 'getting', 'money', 'heart', 'cold', 'middle', 'finger', 'hoes', 'hating', 'making', 'moves', 'road', 'trust', 'stress', 'trusting', 'trusting', 'stressing', 'stressing', 'swear', 'flex', 'swear', 'flex', 'swear', 'flex', 'swear', 'flex', 'carbi', 'b', 'bad', 'bitches', 'sad', 'ones', 'money', 'style', 'bitches', 'broke', 'mad', 'dab', 'wave', 'bye', 'hit', 'gas', 'dash', 'swag', 'killin', 'fab', 'left', 'right', 'throwing', 'jabs', 'night', 'night', 'black', 'hit', 'game', 'raw', 'magnums', 'stop', 'winning', 'god', 'finna', 'platinum', 'trust', 'bitches', 'talk', 'stress', 'getting', 'money', 'heart', 'cold', 'middle', 'finger', 'hoes', 'hating', 'making', 'moves', 'road', 'trust', 'stress', 'trusting', 'trusting', 'stressing', 'stressing', 'swear', 'flex', 'swear', 'flex', 'swear', 'flex', 'swear', 'flex', 'ny', 'cardi', 'line', 'yeah', 'time', 'real', 'hittas', 'gon', 'na', 'respect', 'got', 'deadlines', 'hit', 'headlines', 'ai', 'bedtime', 'young', 'boss', 'nigga', 'ai', 'lying', 'fuck', 'shit', 'come', 'checks', 'expect', 'cardi', 'effect', 'mad', 'vexed', 'fault', 'shoot', 'net', 'like', 'swish', 'look', 'flick', 'wrist', 'sending', 'shots', 'swear', 'miss', 'cardi', 'fall', 'yeah', 'bitch', 'wish', 'drunk', 'liqs', 'trusting', 'trusting', 'stressing', 'stressing', 'swear', 'flex', 'swear', 'flex', 'swear', 'flex', 'swear', 'flex', 'ny', 'cardi', 'line', 'yeah', 'time', 'real', 'hittas', 'gon', 'na', 'respect', 'got', 'deadlines', 'hit', 'headlines', 'ai', 'bedtime', 'young', 'boss', 'nigga', 'ai', 'lying']",1,Personal Empowerment
Got Me Fucked Up Skit,rap,cardi b,2016,10656,"*phone ringing*

Yo
Yo my nigga
Yo what's good?
What you doing?
I'm chillin' and shit what happened
Yo I'm dumb tight right now
Like tell me how this nigga I was in the club and he was dead tryna style on me tryna play me like yo
I'm so tight I feel like these niggas be thinking just because I'm a BITCH like I don't be having bros to smack a nigga
That's crazy so what you want me to do?
What I want you to do? I want you to handle that that's what the fuck I want you to do
Aight aight bet say no more you already know Ima slap his fucking head off his shoulders you ain't gotta tell me twice
Yo where this nigga gon be at anyway where he gon be at?
Ima check his Instagram and whatever and Ima see where he gon be at tonight
I can do it tonight
Or maybe tomorrow aight just stay on deck
Yo I want you to smack this nigga like if you was his father
Ima violate him
That's what I want you to do
Ima violate him don't worry you already I got you sis
Aight then love you bro
Alright love you too you already know",en,yo yo my nigga yo what's good ? what you doing ? i'm chillin' and shit what happened yo i'm dumb tight right now like tell me how this nigga i was in the club and he was dead tryna style on me tryna play me like yo i'm so tight i feel like these niggas be thinking just because i'm a bitch like i don't be having bros to smack a nigga that's crazy so what you want me to do ? what i want you to do ? i want you to handle that that's what the fuck i want you to do aight aight bet say no more you already know ima slap his fucking head off his shoulders you ain't gotta tell me twice yo where this nigga gon be at anyway where he gon be at ? ima check his instagram and whatever and ima see where he gon be at tonight i can do it tonight or maybe tomorrow aight just stay on deck yo i want you to smack this nigga like if you was his father ima violate him that's what i want you to do ima violate him don't worry you already i got you sis aight then love you bro alright love you too you already know,"['yo', 'yo', 'nigga', 'yo', 'good', 'chillin', 'shit', 'happened', 'yo', 'dumb', 'tight', 'right', 'like', 'tell', 'nigga', 'club', 'dead', 'tryna', 'style', 'tryna', 'play', 'like', 'yo', 'tight', 'feel', 'like', 'niggas', 'thinking', 'bitch', 'like', 'having', 'bros', 'smack', 'nigga', 'crazy', 'want', 'want', 'want', 'handle', 'fuck', 'want', 'aight', 'aight', 'bet', 'know', 'm', 'slap', 'fucking', 'head', 'shoulders', 'ai', 'got', 'ta', 'tell', 'twice', 'yo', 'nigga', 'gon', 'gon', 'm', 'check', 'instagram', 'm', 'gon', 'tonight', 'tonight', 'maybe', 'tomorrow', 'aight', 'stay', 'deck', 'yo', 'want', 'smack', 'nigga', 'like', 'father', 'm', 'violate', 'want', 'm', 'violate', 'worry', 'got', 'sis', 'aight', 'love', 'bro', 'alright', 'love', 'know']",8,Social Commentary
With That,rap,cardi b,2016,26625,"[Hook]
Hundred band, hundred band
I'm 'bout my bread I got to get this shmoney man
They fuck with my shmoney I'm sending them shots I watch them do the running man
I'm with the shits if a nigga want this he gon' have to buy all of that
I'm with the shits if a nigga want this he gon' have to buy all of that
He just want to splurge and its ok I'm so cool with that
5 thousand on a purse yeah baby boy I'm so cool with that
Fuck him so good he gonna want to go spend all that
Pussy got him on the jugg he gonna re-up and come right back

[Verse 1]
No I'm not cool, 'cause bitch I'm bool
And I'm been jacking that ever since school
So don't be a fool
Run up on me got mechanics with tools
And they ain't scared to lose
They had me on snooze
Now when I host it's is a zoo
When the host is a zoo
Got me a check I got a check
Feeling so blessed
Doing a lot more than what they expect
I'm in my prime everything in effect
And I'm so cool with that
This hustle not new to that
Sell out these spots got 'em thinking like who did that
This new bitch from the Bronx
The one that you slept on for so long so cool all that, cool all that
[Hook]
Hundred band, hundred band
I'm 'bout my bread I got to get this shmoney man
They fuck with my shmoney I'm sending them shots I watch them do the running man
I'm with the shits if a nigga want this he gon' have to buy all of that
I'm with the shits if a nigga want this he gon' have to buy all of that
He just want to splurge and its ok I'm so cool with that
5 thousand on a purse yeah baby boy I'm so cool with that
Fuck him so good he gonna want to go spend all that
Pussy got him on the juug he gon' re-up and come right back

[Verse 2]
He want to dab in this pussy but I don't think he get the picture
He ask me what I want I tell him, make me look like Sub-Zero sister
I'm talking that ice, just ignore the price or I might just dismiss ya
Don't do broke niggas, ain't no joke nigga 'cause the pussy delicious
Bitches mad at me cause I'm on my shit
I know they doubted me cause I used to strip
Blew on IG on some regular shit, then she to TV on some degular shit
When I pull up on that bitch for talking that shit amnesia kick in and I swear they forget
Then I think to myself they ain't fuck with my money then I keep it pushing watch out lil' bitch

[Hook]
Hundred band, hundred band
I'm 'bout my bread I got to get this shmoney man
They fuck with my shmoney I'm sending them shots I watch them do the running man
I'm with the shits if a nigga want this he gon' have to buy all of that
I'm with the shits if a nigga want this he gon' have to buy all of that
He just want to splurge and its ok I'm so cool with that
5 thousand on a purse yeah baby boy I'm so cool with that
Fuck him so good he gonna want to go spend all that
Pussy got him on the jugg he gon' re-up and come right back",en,"hundred band , hundred band i'm 'bout my bread i got to get this shmoney man they fuck with my shmoney i'm sending them shots i watch them do the running man i'm with the shits if a nigga want this he gon' have to buy all of that i'm with the shits if a nigga want this he gon' have to buy all of that he just want to splurge and its ok i'm so cool with that 5 thousand on a purse yeah baby boy i'm so cool with that fuck him so good he gonna want to go spend all that pussy got him on the jugg he gonna re-up and come right back  no i'm not cool , 'cause bitch i'm bool and i'm been jacking that ever since school so don't be a fool run up on me got mechanics with tools and they ain't scared to lose they had me on snooze now when i host it's is a zoo when the host is a zoo got me a check i got a check feeling so blessed doing a lot more than what they expect i'm in my prime everything in effect and i'm so cool with that this hustle not new to that sell out these spots got 'em thinking like who did that this new bitch from the bronx the one that you slept on for so long so cool all that , cool all that  hundred band , hundred band i'm 'bout my bread i got to get this shmoney man they fuck with my shmoney i'm sending them shots i watch them do the running man i'm with the shits if a nigga want this he gon' have to buy all of that i'm with the shits if a nigga want this he gon' have to buy all of that he just want to splurge and its ok i'm so cool with that 5 thousand on a purse yeah baby boy i'm so cool with that fuck him so good he gonna want to go spend all that pussy got him on the juug he gon' re-up and come right back  he want to dab in this pussy but i don't think he get the picture he ask me what i want i tell him , make me look like sub-zero sister i'm talking that ice , just ignore the price or i might just dismiss ya don't do broke niggas , ain't no joke nigga 'cause the pussy delicious bitches mad at me cause i'm on my shit i know they doubted me cause i used to strip blew on ig on some regular shit , then she to tv on some degular shit when i pull up on that bitch for talking that shit amnesia kick in and i swear they forget then i think to myself they ain't fuck with my money then i keep it pushing watch out lil' bitch  hundred band , hundred band i'm 'bout my bread i got to get this shmoney man they fuck with my shmoney i'm sending them shots i watch them do the running man i'm with the shits if a nigga want this he gon' have to buy all of that i'm with the shits if a nigga want this he gon' have to buy all of that he just want to splurge and its ok i'm so cool with that 5 thousand on a purse yeah baby boy i'm so cool with that fuck him so good he gonna want to go spend all that pussy got him on the jugg he gon' re-up and come right back","['band', 'band', 'bread', 'got', 'shmoney', 'man', 'fuck', 'shmoney', 'sending', 'shots', 'watch', 'running', 'man', 'shits', 'nigga', 'want', 'gon', 'buy', 'shits', 'nigga', 'want', 'gon', 'buy', 'want', 'splurge', 'ok', 'cool', 'thousand', 'purse', 'yeah', 'baby', 'boy', 'cool', 'fuck', 'good', 'gon', 'na', 'want', 'spend', 'pussy', 'got', 'jugg', 'gon', 'na', 'come', 'right', 'cool', 'bitch', 'bool', 'jacking', 'school', 'fool', 'run', 'got', 'mechanics', 'tools', 'ai', 'scared', 'lose', 'snooze', 'host', 'zoo', 'host', 'zoo', 'got', 'check', 'got', 'check', 'feeling', 'blessed', 'lot', 'expect', 'prime', 'effect', 'cool', 'hustle', 'new', 'sell', 'spots', 'got', 'thinking', 'like', 'new', 'bitch', 'bronx', 'slept', 'long', 'cool', 'cool', 'band', 'band', 'bread', 'got', 'shmoney', 'man', 'fuck', 'shmoney', 'sending', 'shots', 'watch', 'running', 'man', 'shits', 'nigga', 'want', 'gon', 'buy', 'shits', 'nigga', 'want', 'gon', 'buy', 'want', 'splurge', 'ok', 'cool', 'thousand', 'purse', 'yeah', 'baby', 'boy', 'cool', 'fuck', 'good', 'gon', 'na', 'want', 'spend', 'pussy', 'got', 'juug', 'gon', 'come', 'right', 'want', 'dab', 'pussy', 'think', 'picture', 'ask', 'want', 'tell', 'look', 'like', 'sub', 'zero', 'sister', 'talking', 'ice', 'ignore', 'price', 'dismiss', 'ya', 'broke', 'niggas', 'ai', 'joke', 'nigga', 'pussy', 'delicious', 'bitches', 'mad', 'cause', 'shit', 'know', 'doubted', 'cause', 'strip', 'blew', 'ig', 'regular', 'shit', 'tv', 'degular', 'shit', 'pull', 'bitch', 'talking', 'shit', 'amnesia', 'kick', 'swear', 'forget', 'think', 'ai', 'fuck', 'money', 'pushing', 'watch', 'lil', 'bitch', 'band', 'band', 'bread', 'got', 'shmoney', 'man', 'fuck', 'shmoney', 'sending', 'shots', 'watch', 'running', 'man', 'shits', 'nigga', 'want', 'gon', 'buy', 'shits', 'nigga', 'want', 'gon', 'buy', 'want', 'splurge', 'ok', 'cool', 'thousand', 'purse', 'yeah', 'baby', 'boy', 'cool', 'fuck', 'good', 'gon', 'na', 'want', 'spend', 'pussy', 'got', 'jugg', 'gon', 'come', 'right']",10,Social Commentary
