title,tag,artist,year,views,lyrics,language,processed_lyrics,processed_LDA_lyrics,topic,theme
Ghost,pop,halsey,2014,340618,"[Intro]
I'm searching for something that I can't reach

[Verse 1]
I don't like them innocent, I don't want no face fresh
Want them wearing leather, begging, let me be your taste test
I like the sad eyes, bad guys, mouth full of white lies
Kiss me in the corridor, but quick to tell me goodbye

[Pre-Chorus]
You say that you're no good for me
'Cause I'm always tugging at your sleeve
And I swear I hate you when you leave
But I like it anyway

[Chorus]
My ghost, where'd you go?
I can't find you in the body sleeping next to me
My ghost, where'd you go?
What happened to the soul that you used to be?
[Verse 2]
You're a Rolling Stone boy, never-sleep-alone boy
Got a million numbers and they're filling up your phone, boy
I'm off the deep end, sleeping all night through the weekend
Saying that I love him but I know I'm gonna leave him

[Pre-Chorus]
You say that you're no good for me
'Cause I'm always tugging at your sleeve
And I swear I hate you when you leave
But I like it anyway

[Chorus]
My ghost, where'd you go?
I can't find you in the body sleeping next to me
My ghost, where'd you go?
What happened to the soul that you used to be?

[Bridge]
I'm searching for something that I can't reach

[Chorus]
My ghost, where'd you go?
I can't find you in the body sleeping next to me
My ghost, where'd you go?
What happened to the soul that you used to be?",en,"i'm searching for something that i can't reach  i don't like them innocent , i don't want no face fresh want them wearing leather , begging , let me be your taste test i like the sad eyes , bad guys , mouth full of white lies kiss me in the corridor , but quick to tell me goodbye  you say that you're no good for me 'cause i'm always tugging at your sleeve and i swear i hate you when you leave but i like it anyway  my ghost , where'd you go ? i can't find you in the body sleeping next to me my ghost , where'd you go ? what happened to the soul that you used to be ?  you're a rolling stone boy , never-sleep-alone boy got a million numbers and they're filling up your phone , boy i'm off the deep end , sleeping all night through the weekend saying that i love him but i know i'm gonna leave him  you say that you're no good for me 'cause i'm always tugging at your sleeve and i swear i hate you when you leave but i like it anyway  my ghost , where'd you go ? i can't find you in the body sleeping next to me my ghost , where'd you go ? what happened to the soul that you used to be ?  i'm searching for something that i can't reach  my ghost , where'd you go ? i can't find you in the body sleeping next to me my ghost , where'd you go ? what happened to the soul that you used to be ?","['searching', 'reach', 'like', 'innocent', 'want', 'face', 'fresh', 'want', 'wearing', 'leather', 'begging', 'let', 'taste', 'test', 'like', 'sad', 'eyes', 'bad', 'guys', 'mouth', 'white', 'lies', 'kiss', 'corridor', 'quick', 'tell', 'goodbye', 'good', 'tugging', 'sleeve', 'swear', 'hate', 'leave', 'like', 'ghost', 'find', 'body', 'sleeping', 'ghost', 'happened', 'soul', 'rolling', 'stone', 'boy', 'sleep', 'boy', 'got', 'million', 'numbers', 'filling', 'phone', 'boy', 'deep', 'end', 'sleeping', 'night', 'weekend', 'saying', 'love', 'know', 'gon', 'na', 'leave', 'good', 'tugging', 'sleeve', 'swear', 'hate', 'leave', 'like', 'ghost', 'find', 'body', 'sleeping', 'ghost', 'happened', 'soul', 'searching', 'reach', 'ghost', 'find', 'body', 'sleeping', 'ghost', 'happened', 'soul']",1,Intense Emotion
Hurricane,pop,halsey,2014,333221,"[Verse 1]
There's a place way down in Bed Stuy
Where a boy lives behind bricks
He's got an eye for girls of eighteen
And he turns them out like tricks
I went down to a place in Bed Stuy
A little liquor on my lips
I let him climb inside my body
And held him captive in my kiss

[Pre-Chorus]
And there's a storm you're starting now
And there's a storm you're starting now
And there's a storm you're starting

[Chorus]
I'm a wanderess, I'm a one night stand
Don't belong to no city, don't belong to no man
I'm the violence in the pouring rain
I'm a hurricane
Ha ah-ah, ha ah-ah, ah
I'm a hurricane
Ha ah-ah, ha ah-ah, ah
I'm a hurricane
[Verse 2]
I went down to a place in Brooklyn
Where ya tripped on LSD
And I found myself reminded
To keep you far away from me

[Pre-Chorus]
And there's a storm you're starting now
And there's a storm you're starting now
And there's a storm you're starting

[Chorus]
I'm a wanderess, I'm a one night stand
Don't belong to no city, don't belong to no man
I'm the violence in the pouring rain
I'm a hurricane
Ha ah-ah, ha ah-ah, ah
I'm a hurricane
Ha ah-ah, ha ah-ah, ah
I'm a hurricane

[Bridge]
He says, ""Oh, baby, beggin' you to save me
Though lately, I like 'em crazy
Oh, maybe, you could devastate me
Little lady, come and fade me""
[Chorus]
I'm a wanderess, I'm a one night stand
Don't belong to no city, don't belong to no man
I'm the violence in the pouring rain
Come and fade me
Come and fade me
I'm a hurricane",en,"there's a place way down in bed stuy where a boy lives behind bricks he's got an eye for girls of eighteen and he turns them out like tricks i went down to a place in bed stuy a little liquor on my lips i let him climb inside my body and held him captive in my kiss  and there's a storm you're starting now and there's a storm you're starting now and there's a storm you're starting  i'm a wanderess , i'm a one night stand don't belong to no city , don't belong to no man i'm the violence in the pouring rain i'm a hurricane ha ah-ah , ha ah-ah , ah i'm a hurricane ha ah-ah , ha ah-ah , ah i'm a hurricane  i went down to a place in brooklyn where ya tripped on lsd and i found myself reminded to keep you far away from me  and there's a storm you're starting now and there's a storm you're starting now and there's a storm you're starting  i'm a wanderess , i'm a one night stand don't belong to no city , don't belong to no man i'm the violence in the pouring rain i'm a hurricane ha ah-ah , ha ah-ah , ah i'm a hurricane ha ah-ah , ha ah-ah , ah i'm a hurricane  he says , ""oh , baby , beggin' you to save me though lately , i like 'em crazy oh , maybe , you could devastate me little lady , come and fade me""  i'm a wanderess , i'm a one night stand don't belong to no city , don't belong to no man i'm the violence in the pouring rain come and fade me come and fade me i'm a hurricane","['place', 'way', 'bed', 'stuy', 'boy', 'lives', 'bricks', 'got', 'eye', 'girls', 'eighteen', 'turns', 'like', 'tricks', 'went', 'place', 'bed', 'stuy', 'little', 'liquor', 'lips', 'let', 'climb', 'inside', 'body', 'held', 'captive', 'kiss', 'storm', 'starting', 'storm', 'starting', 'storm', 'starting', 'wanderess', 'night', 'stand', 'belong', 'city', 'belong', 'man', 'violence', 'pouring', 'rain', 'hurricane', 'ha', 'ah', 'ah', 'ha', 'ah', 'ah', 'ah', 'hurricane', 'ha', 'ah', 'ah', 'ha', 'ah', 'ah', 'ah', 'hurricane', 'went', 'place', 'brooklyn', 'ya', 'tripped', 'lsd', 'found', 'reminded', 'far', 'away', 'storm', 'starting', 'storm', 'starting', 'storm', 'starting', 'wanderess', 'night', 'stand', 'belong', 'city', 'belong', 'man', 'violence', 'pouring', 'rain', 'hurricane', 'ha', 'ah', 'ah', 'ha', 'ah', 'ah', 'ah', 'hurricane', 'ha', 'ah', 'ah', 'ha', 'ah', 'ah', 'ah', 'hurricane', 'says', 'oh', 'baby', 'beggin', 'save', 'lately', 'like', 'crazy', 'oh', 'maybe', 'devastate', 'little', 'lady', 'come', 'fade', 'wanderess', 'night', 'stand', 'belong', 'city', 'belong', 'man', 'violence', 'pouring', 'rain', 'come', 'fade', 'come', 'fade', 'hurricane']",3,Bold and Rebellious
Trouble Stripped,pop,halsey,2014,111364,"[Verse 1]
Would you bleed for me?
Lick it off my lips like you needed me?
Would you sit me on a couch with your fingers in my mouth?
You look so cool when you're reading me

[Pre-Chorus]
Let's cause a little trouble
Oh, you make me feel so weak
I bet you kiss your knuckles
Right before they touch my cheek

[Chorus]
But I've got my mind made up this time
'Cause there's a menace in my bed
Can you see his silhouette?
Can you see his silhouette?
Can you see his silhouette?
And I've got my mind made up this time
Go on and light a cigarette
Set a fire in my head
Set a fire in my head tonight
[Verse 2]
Would you lie for me?
Cross your sorry heart and hope to die for me?
Would you pin me to a wall?
Would you beg or would you crawl?
Stick a needle in your hungry eyes for me?

[Pre-Chorus]
Let's cause a little trouble
Oh, you make me feel so weak
I bet you kiss your knuckles
Right before they touch my cheek

[Chorus]
But I've got my mind made up this time
'Cause there's a menace in my bed
Can you see his silhouette?
Can you see his silhouette?
Can you see his silhouette?
And I've got my mind made up this time
Go on and light a cigarette
Set a fire in my head
Set a fire in my head tonight

[Bridge]
Don't forget me, don't forget me
I wouldn't leave you if you'd let me
When you met me, when you met me
You told me you were gonna get me
Don't forget me, don't forget me
I wouldn't leave you if you'd
[Chorus]
And I've got my mind made up this time
'Cause there's a menace in my bed
Can you see his silhouette?
Can you see his silhouette?
Can you see his silhouette?
And I've got my mind made up this time
Go on and light a cigarette
Set a fire in my head
Set a fire in my head tonight, tonight, tonight

[Outro]
Set a fire in my head tonight",en,"would you bleed for me ? lick it off my lips like you needed me ? would you sit me on a couch with your fingers in my mouth ? you look so cool when you're reading me  let's cause a little trouble oh , you make me feel so weak i bet you kiss your knuckles right before they touch my cheek  but i've got my mind made up this time 'cause there's a menace in my bed can you see his silhouette ? can you see his silhouette ? can you see his silhouette ? and i've got my mind made up this time go on and light a cigarette set a fire in my head set a fire in my head tonight  would you lie for me ? cross your sorry heart and hope to die for me ? would you pin me to a wall ? would you beg or would you crawl ? stick a needle in your hungry eyes for me ?  let's cause a little trouble oh , you make me feel so weak i bet you kiss your knuckles right before they touch my cheek  but i've got my mind made up this time 'cause there's a menace in my bed can you see his silhouette ? can you see his silhouette ? can you see his silhouette ? and i've got my mind made up this time go on and light a cigarette set a fire in my head set a fire in my head tonight  don't forget me , don't forget me i wouldn't leave you if you'd let me when you met me , when you met me you told me you were gonna get me don't forget me , don't forget me i wouldn't leave you if you'd  and i've got my mind made up this time 'cause there's a menace in my bed can you see his silhouette ? can you see his silhouette ? can you see his silhouette ? and i've got my mind made up this time go on and light a cigarette set a fire in my head set a fire in my head tonight , tonight , tonight  set a fire in my head tonight","['bleed', 'lick', 'lips', 'like', 'needed', 'sit', 'couch', 'fingers', 'mouth', 'look', 'cool', 'reading', 'let', 'cause', 'little', 'trouble', 'oh', 'feel', 'weak', 'bet', 'kiss', 'knuckles', 'right', 'touch', 'cheek', 'got', 'mind', 'time', 'menace', 'bed', 'silhouette', 'silhouette', 'silhouette', 'got', 'mind', 'time', 'light', 'cigarette', 'set', 'fire', 'head', 'set', 'fire', 'head', 'tonight', 'lie', 'cross', 'sorry', 'heart', 'hope', 'die', 'pin', 'wall', 'beg', 'crawl', 'stick', 'needle', 'hungry', 'eyes', 'let', 'cause', 'little', 'trouble', 'oh', 'feel', 'weak', 'bet', 'kiss', 'knuckles', 'right', 'touch', 'cheek', 'got', 'mind', 'time', 'menace', 'bed', 'silhouette', 'silhouette', 'silhouette', 'got', 'mind', 'time', 'light', 'cigarette', 'set', 'fire', 'head', 'set', 'fire', 'head', 'tonight', 'forget', 'forget', 'leave', 'let', 'met', 'met', 'told', 'gon', 'na', 'forget', 'forget', 'leave', 'got', 'mind', 'time', 'menace', 'bed', 'silhouette', 'silhouette', 'silhouette', 'got', 'mind', 'time', 'light', 'cigarette', 'set', 'fire', 'head', 'set', 'fire', 'head', 'tonight', 'tonight', 'tonight', 'set', 'fire', 'head', 'tonight']",6,Bold and Rebellious
Is There Somewhere,pop,halsey,2014,174715,"[Verse 1]
You were dancing in your tube socks in our hotel room
Flashing those eyes like highway signs
Light one up and hand it over, rest your head upon my shoulder
I just wanna feel your lips against my skin

[Verse 2]
White sheets, bright lights, crooked teeth, and the nightlife
You told me this is right where it begins
But your lips hang heavy underneath me
And I promised myself I wouldn’t let you complete me

[Verse 3]
I'm trying not to let it show, that I don't want to let this go
Is there somewhere you can meet me?
'Cause I clutched your arms like stairway railings
And you clutched my brain and eased my ailing

[Verse 4]
You're writing lines about me, romantic poetry
Your girl's got red in her cheeks
'Cause we're something she can't see
And I try to refrain but you're stuck in my brain
All I do is cry and complain, because second's not the same
[Outro]
I'm sorry but I fell in love tonight
I didn't mean to fall in love tonight
You're looking like you fell in love tonight
Could we pretend that we're in love?
I'm sorry but I fell in love tonight
I didn't mean to fall in love tonight
You're looking like you fell in love tonight
Could we pretend that we're in love?",en,"you were dancing in your tube socks in our hotel room flashing those eyes like highway signs light one up and hand it over , rest your head upon my shoulder i just wanna feel your lips against my skin  white sheets , bright lights , crooked teeth , and the nightlife you told me this is right where it begins but your lips hang heavy underneath me and i promised myself i wouldn’t let you complete me  i'm trying not to let it show , that i don't want to let this go is there somewhere you can meet me ? 'cause i clutched your arms like stairway railings and you clutched my brain and eased my ailing  you're writing lines about me , romantic poetry your girl's got red in her cheeks 'cause we're something she can't see and i try to refrain but you're stuck in my brain all i do is cry and complain , because second's not the same  i'm sorry but i fell in love tonight i didn't mean to fall in love tonight you're looking like you fell in love tonight could we pretend that we're in love ? i'm sorry but i fell in love tonight i didn't mean to fall in love tonight you're looking like you fell in love tonight could we pretend that we're in love ?","['dancing', 'tube', 'socks', 'hotel', 'room', 'flashing', 'eyes', 'like', 'highway', 'signs', 'light', 'hand', 'rest', 'head', 'shoulder', 'wanna', 'feel', 'lips', 'skin', 'white', 'sheets', 'bright', 'lights', 'crooked', 'teeth', 'nightlife', 'told', 'right', 'begins', 'lips', 'hang', 'heavy', 'underneath', 'promised', 'let', 'complete', 'trying', 'let', 'want', 'let', 'meet', 'clutched', 'arms', 'like', 'stairway', 'railings', 'clutched', 'brain', 'eased', 'ailing', 'writing', 'lines', 'romantic', 'poetry', 'girl', 'got', 'red', 'cheeks', 'try', 'refrain', 'stuck', 'brain', 'cry', 'complain', 'second', 'sorry', 'fell', 'love', 'tonight', 'mean', 'fall', 'love', 'tonight', 'looking', 'like', 'fell', 'love', 'tonight', 'pretend', 'love', 'sorry', 'fell', 'love', 'tonight', 'mean', 'fall', 'love', 'tonight', 'looking', 'like', 'fell', 'love', 'tonight', 'pretend', 'love']",6,Bold and Rebellious
Empty Gold,pop,halsey,2014,52272,"[Verse 1]
I, I must confess
How hard I tried to breathe, through the trees of loneliness
You, you must confess
How hard you need to see, through the heart beating out my chest

[Pre-Chorus]
Feel like we've been falling down
Like these autumn leaves
But baby, don't let winter come
Don't let our hearts freeze

[Chorus]
If the morning light don't steal our soul
We will walk away from empty gold

[Verse 2]
Dark as midnight sun
Smoke as black as charcoal fills into our fragile lungs
'Cause when our demons come
Dancing in the shadows to a game that can't be won
[Pre-Chorus]
Feel like we've been falling down
Like these autumn leaves
But baby, don't let winter come
Don't let our hearts freeze

[Chorus]
If the morning light don't steal our soul
We will walk away from empty gold
If the morning light don't steal our soul
We will walk away from empty gold

[Bridge]
We're the underdogs, in this world alone
I'm a believer, got a fever running through my bones
We're the alley cats, and they can throw their stones
They can break our hearts, they won't take our souls
We're the underdogs, in this world alone
I'm a believer, got a fever running through my bones
We're the alley cats, and they can throw their stones
They can break our hearts, they won't take our soul

[Chorus]
If the morning light don't steal our soul
We will walk away from empty gold
If the morning light don't steal our soul
We will walk away from empty gold
[Outro]
We will walk away from empty gold",en,"i , i must confess how hard i tried to breathe , through the trees of loneliness you , you must confess how hard you need to see , through the heart beating out my chest  feel like we've been falling down like these autumn leaves but baby , don't let winter come don't let our hearts freeze  if the morning light don't steal our soul we will walk away from empty gold  dark as midnight sun smoke as black as charcoal fills into our fragile lungs 'cause when our demons come dancing in the shadows to a game that can't be won  feel like we've been falling down like these autumn leaves but baby , don't let winter come don't let our hearts freeze  if the morning light don't steal our soul we will walk away from empty gold if the morning light don't steal our soul we will walk away from empty gold  we're the underdogs , in this world alone i'm a believer , got a fever running through my bones we're the alley cats , and they can throw their stones they can break our hearts , they won't take our souls we're the underdogs , in this world alone i'm a believer , got a fever running through my bones we're the alley cats , and they can throw their stones they can break our hearts , they won't take our soul  if the morning light don't steal our soul we will walk away from empty gold if the morning light don't steal our soul we will walk away from empty gold  we will walk away from empty gold","['confess', 'hard', 'tried', 'breathe', 'trees', 'loneliness', 'confess', 'hard', 'need', 'heart', 'beating', 'chest', 'feel', 'like', 'falling', 'like', 'autumn', 'leaves', 'baby', 'let', 'winter', 'come', 'let', 'hearts', 'freeze', 'morning', 'light', 'steal', 'soul', 'walk', 'away', 'gold', 'dark', 'midnight', 'sun', 'smoke', 'black', 'charcoal', 'fills', 'fragile', 'lungs', 'demons', 'come', 'dancing', 'shadows', 'game', 'won', 'feel', 'like', 'falling', 'like', 'autumn', 'leaves', 'baby', 'let', 'winter', 'come', 'let', 'hearts', 'freeze', 'morning', 'light', 'steal', 'soul', 'walk', 'away', 'gold', 'morning', 'light', 'steal', 'soul', 'walk', 'away', 'gold', 'underdogs', 'world', 'believer', 'got', 'fever', 'running', 'bones', 'alley', 'cats', 'throw', 'stones', 'break', 'hearts', 'wo', 'souls', 'underdogs', 'world', 'believer', 'got', 'fever', 'running', 'bones', 'alley', 'cats', 'throw', 'stones', 'break', 'hearts', 'wo', 'soul', 'morning', 'light', 'steal', 'soul', 'walk', 'away', 'gold', 'morning', 'light', 'steal', 'soul', 'walk', 'away', 'gold', 'walk', 'away', 'gold']",6,Bold and Rebellious
Slow,pop,halsey,2016,64345,"[Chorus: Jaden Smith]
Why you drive so fast?
Why you drive so fast?
Girl, where you gotta go?
Girl, where you gotta go?
Baby you should try and drive slow
You should try and drive slow
Cause you're goin' 45 on a 15
I'm just tryna stay alive on the big screen
When you comin' up the drive all the kids scream
I don't know, baby girl you movin' onto better things
Why you drive so?

[Verse 1: Halsey]
I don't have the time
I'm just tryna get mine
He's at it again, he's at it again, it happened, my friend
I had to pretend cause I'm only in this city for a minute
And I know you've been tryin' to get in it, and I'm with it but
You looking like you fell in love tonight
For Pete's sake, homie, pull it together
We hooked up one time it was kind of whatever... but...
Would you believe me if I said I was drunk?
Maybe I want you to want me but only tonight
[Chorus: Jaden Smith]
Why you drive so fast?
Why you drive so fast?
Girl, where you gotta go?
Girl, where you gotta go?
Baby you should try and drive slow
(Drive slow, homie)
Cause you're goin' 45 on a 15
I'm just tryna stay alive on the big screen
When you comin' up the drive all the kids scream
I don't know, baby girl you movin' onto better things
Why you drive so?

[Verse 2: Halsey]
Usually you don't be used to me usin' you
You saw the truth in me, this is all new to you, damn
Well this is love in the fast lane
New Benz, top down with the back stained
I was tryna give you Js and some fast brain
You were tryna give me Ks and your last name
Boy I think I should leave
Cause there's a flaw in the system
I don't really know why but I miss him
It was somethin' in his eyes when I kissed him
Listen, feeling like I can't dismiss him
For Pete's sake, homie pull it together
Cause you've got a girl and she thinks it's forever
I know she'd love you if you'd only let her
Cause I'm a mistake and we both could do better
[Chorus: Jaden Smith]
Why you drive so fast?
Why you drive so fast?
Girl, where you gotta go?
Girl, where you gotta go?
Baby you should try and drive slow
(Drive slow)
You should try and drive slow
Cause you're goin' 45 on a 15
I'm just tryna stay alive on the big screen
When you comin' up the drive all the kids scream
I don't know, baby girl you movin' onto better things
Why you drive so fast?
Why you drive so fast?
Girl, where you gotta go?
Girl, where you gotta go?
Baby you should try and drive slow...",en,"why you drive so fast ? why you drive so fast ? girl , where you gotta go ? girl , where you gotta go ? baby you should try and drive slow you should try and drive slow cause you're goin' 45 on a 15 i'm just tryna stay alive on the big screen when you comin' up the drive all the kids scream i don't know , baby girl you movin' onto better things why you drive so ?  i don't have the time i'm just tryna get mine he's at it again , he's at it again , it happened , my friend i had to pretend cause i'm only in this city for a minute and i know you've been tryin' to get in it , and i'm with it but you looking like you fell in love tonight for pete's sake , homie , pull it together we hooked up one time it was kind of whatever . . . but . . . would you believe me if i said i was drunk ? maybe i want you to want me but only tonight  why you drive so fast ? why you drive so fast ? girl , where you gotta go ? girl , where you gotta go ? baby you should try and drive slow  cause you're goin' 45 on a 15 i'm just tryna stay alive on the big screen when you comin' up the drive all the kids scream i don't know , baby girl you movin' onto better things why you drive so ?  usually you don't be used to me usin' you you saw the truth in me , this is all new to you , damn well this is love in the fast lane new benz , top down with the back stained i was tryna give you js and some fast brain you were tryna give me ks and your last name boy i think i should leave cause there's a flaw in the system i don't really know why but i miss him it was somethin' in his eyes when i kissed him listen , feeling like i can't dismiss him for pete's sake , homie pull it together cause you've got a girl and she thinks it's forever i know she'd love you if you'd only let her cause i'm a mistake and we both could do better  why you drive so fast ? why you drive so fast ? girl , where you gotta go ? girl , where you gotta go ? baby you should try and drive slow  you should try and drive slow cause you're goin' 45 on a 15 i'm just tryna stay alive on the big screen when you comin' up the drive all the kids scream i don't know , baby girl you movin' onto better things why you drive so fast ? why you drive so fast ? girl , where you gotta go ? girl , where you gotta go ? baby you should try and drive slow . . .","['drive', 'fast', 'drive', 'fast', 'girl', 'got', 'ta', 'girl', 'got', 'ta', 'baby', 'try', 'drive', 'slow', 'try', 'drive', 'slow', 'cause', 'tryna', 'stay', 'alive', 'big', 'screen', 'comin', 'drive', 'kids', 'scream', 'know', 'baby', 'girl', 'movin', 'better', 'things', 'drive', 'time', 'tryna', 'happened', 'friend', 'pretend', 'cause', 'city', 'minute', 'know', 'tryin', 'looking', 'like', 'fell', 'love', 'tonight', 'pete', 'sake', 'homie', 'pull', 'hooked', 'time', 'kind', 'believe', 'said', 'drunk', 'maybe', 'want', 'want', 'tonight', 'drive', 'fast', 'drive', 'fast', 'girl', 'got', 'ta', 'girl', 'got', 'ta', 'baby', 'try', 'drive', 'slow', 'cause', 'tryna', 'stay', 'alive', 'big', 'screen', 'comin', 'drive', 'kids', 'scream', 'know', 'baby', 'girl', 'movin', 'better', 'things', 'drive', 'usually', 'usin', 'saw', 'truth', 'new', 'damn', 'love', 'fast', 'lane', 'new', 'benz', 'stained', 'tryna', 'js', 'fast', 'brain', 'tryna', 'ks', 'boy', 'think', 'leave', 'cause', 'flaw', 'system', 'know', 'miss', 'eyes', 'kissed', 'listen', 'feeling', 'like', 'dismiss', 'pete', 'sake', 'homie', 'pull', 'cause', 'got', 'girl', 'thinks', 'forever', 'know', 'love', 'let', 'cause', 'mistake', 'better', 'drive', 'fast', 'drive', 'fast', 'girl', 'got', 'ta', 'girl', 'got', 'ta', 'baby', 'try', 'drive', 'slow', 'try', 'drive', 'slow', 'cause', 'tryna', 'stay', 'alive', 'big', 'screen', 'comin', 'drive', 'kids', 'scream', 'know', 'baby', 'girl', 'movin', 'better', 'things', 'drive', 'fast', 'drive', 'fast', 'girl', 'got', 'ta', 'girl', 'got', 'ta', 'baby', 'try', 'drive', 'slow']",6,Bold and Rebellious
Colors,pop,halsey,2015,1324094,"[Verse 1]
Your little brother never tells you but he loves you so
You said your mother only smiled on her TV show
You're only happy when your sorry head is filled with dope
I'll hope you make it to the day you're 28 years old

[Pre-Chorus]
You're drippin' like a saturated sunrise
You're spilling like an overflowin' sink
You're ripped at every edge but you're a masterpiece
And now you're tearin' through the pages and the ink

[Chorus]
Everything is blue
His pills, his hands, his jeans
And now I'm covered in the colors
Pulled apart at the seams
And it's blue
And it's blue
Everything is gray
His hair, his smoke, his dreams
And now he's so devoid of color
He don't know what it means
And he's blue
And he's blue
[Verse 2]
You were a vision in the morning when the light came through
I know I've only felt religion when I've lied with you
He said, ""You'll never be forgiven 'til your boys are too""
And I'm still waking every morning but it's not with you

[Pre-Chorus]
You're drippin' like a saturated sunrise
You're spilling like an overflowin' sink
You're ripped at every edge but you're a masterpiece
And now you're tearin' through the pages and the ink

[Chorus]
Everything is blue
His pills, his hands, his jeans
And now I'm covered in the colors
Pulled apart at the seams
And it's blue
And it's blue
Everything is gray
His hair, his smoke, his dreams
And now he's so devoid of color
He don't know what it means
And he's blue
And he's blue
[Bridge]
You were red, and you liked me because I was blue
But you touched me, and suddenly I was a lilac sky
Then you decided purple just wasn't for you

[Chorus]
Everything is blue
His pills, his hands, his jeans
And now I'm covered in the colors
Pulled apart at the seams
And it's blue
And it's blue
Everything is gray
His hair, his smoke, his dreams
And now he's so devoid of color
He don't know what it means
And he's blue
And he's blue

[Outro]
Everything is blue
Everything is blue
Everything is blue
Everything is blue",en,"your little brother never tells you but he loves you so you said your mother only smiled on her tv show you're only happy when your sorry head is filled with dope i'll hope you make it to the day you're 28 years old  you're drippin' like a saturated sunrise you're spilling like an overflowin' sink you're ripped at every edge but you're a masterpiece and now you're tearin' through the pages and the ink  everything is blue his pills , his hands , his jeans and now i'm covered in the colors pulled apart at the seams and it's blue and it's blue everything is gray his hair , his smoke , his dreams and now he's so devoid of color he don't know what it means and he's blue and he's blue  you were a vision in the morning when the light came through i know i've only felt religion when i've lied with you he said , ""you'll never be forgiven 'til your boys are too"" and i'm still waking every morning but it's not with you  you're drippin' like a saturated sunrise you're spilling like an overflowin' sink you're ripped at every edge but you're a masterpiece and now you're tearin' through the pages and the ink  everything is blue his pills , his hands , his jeans and now i'm covered in the colors pulled apart at the seams and it's blue and it's blue everything is gray his hair , his smoke , his dreams and now he's so devoid of color he don't know what it means and he's blue and he's blue  you were red , and you liked me because i was blue but you touched me , and suddenly i was a lilac sky then you decided purple just wasn't for you  everything is blue his pills , his hands , his jeans and now i'm covered in the colors pulled apart at the seams and it's blue and it's blue everything is gray his hair , his smoke , his dreams and now he's so devoid of color he don't know what it means and he's blue and he's blue  everything is blue everything is blue everything is blue everything is blue","['little', 'brother', 'tells', 'loves', 'said', 'mother', 'smiled', 'tv', 'happy', 'sorry', 'head', 'filled', 'dope', 'hope', 'day', 'years', 'old', 'drippin', 'like', 'saturated', 'sunrise', 'spilling', 'like', 'overflowin', 'sink', 'ripped', 'edge', 'masterpiece', 'tearin', 'pages', 'ink', 'blue', 'pills', 'hands', 'jeans', 'covered', 'colors', 'pulled', 'apart', 'seams', 'blue', 'blue', 'gray', 'hair', 'smoke', 'dreams', 'devoid', 'color', 'know', 'means', 'blue', 'blue', 'vision', 'morning', 'light', 'came', 'know', 'felt', 'religion', 'lied', 'said', 'forgiven', 'til', 'boys', 'waking', 'morning', 'drippin', 'like', 'saturated', 'sunrise', 'spilling', 'like', 'overflowin', 'sink', 'ripped', 'edge', 'masterpiece', 'tearin', 'pages', 'ink', 'blue', 'pills', 'hands', 'jeans', 'covered', 'colors', 'pulled', 'apart', 'seams', 'blue', 'blue', 'gray', 'hair', 'smoke', 'dreams', 'devoid', 'color', 'know', 'means', 'blue', 'blue', 'red', 'liked', 'blue', 'touched', 'suddenly', 'lilac', 'sky', 'decided', 'purple', 'blue', 'pills', 'hands', 'jeans', 'covered', 'colors', 'pulled', 'apart', 'seams', 'blue', 'blue', 'gray', 'hair', 'smoke', 'dreams', 'devoid', 'color', 'know', 'means', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",7,Reflection and Depth
