title,tag,artist,year,views,lyrics,language,processed_lyrics,processed_LDA_lyrics,topic,theme
Picky,rap,21 savage,2014,23244,"[Chorus]
I'm so motherfucking picky
She ain't fucking then she dipping
If it ain't tinted, I ain't in it
Cuz I'm so motherfucking picky
Thousand dollars on Giuseppe's
You better watch where you stepping
I'm young, dumb and I'm reckless
Eighty thousand on a necklace
Cuz I'm so motherfucking picky

[Verse 1]
I'm fucking picky, 21 Savage all I do is count digits
I cook a brick, I flip a brick, I fucking whip it
I hit Lenox, spend ten, I'm fucking ridiculous
I pulled up on his bitch, she acting stiff
Bitch you better suck a dick or you gotta dip
I got real shooters 'round me, they gone fucking flip
You don't see this fucking extendo, better watch ya lip
Cuz we'll trip nigga
The money come first and these bitches last nigga
I like counting cash nigga, I like smoking gas nigga
200 on the dash nigga, all my cars fast
All my bitches thick, I love a fat ass
[Chorus]
I'm so motherfucking picky
She ain't fucking then she dipping
If it ain't tinted, I ain't in it
Cuz I'm so motherfucking picky
Thousand dollars on Giuseppe's
You better watch where you stepping
I'm young, dumb and I'm reckless
Eighty thousand on a necklace
Cuz I'm so motherfucking picky

[Verse 2]
I'm young dumb and I'm reckless
I'm playing with blocks like tetris
I don't tote smith and Wesson
This a Glock 40 get to stepping
This dope came from Peru, I got a deuce deuce in my shoe
I got santan, wanna boot?
I bought my side ho a coupe
That bitch came with no roof
These niggas lying I'm the truth
21, 21, 21
21 Savage, I'm in love with the money
Got a hundred round drum, on the bottom of my Tommy
Baw baw baw! graw graw graw!
Pussy nigga get to running, boot up, boot up, like a motherfucking zombie
[Chorus]
I'm so motherfucking picky
She ain't fucking then she dipping
If it ain't tinted, I ain't in it
Cuz I'm so motherfucking picky
Thousand dollars on Giuseppe's
You better watch where you stepping
I'm young, dumb and I'm reckless
Eighty thousand on a necklace
Cuz I'm so motherfucking picky",en,"i'm so motherfucking picky she ain't fucking then she dipping if it ain't tinted , i ain't in it cuz i'm so motherfucking picky thousand dollars on giuseppe's you better watch where you stepping i'm young , dumb and i'm reckless eighty thousand on a necklace cuz i'm so motherfucking picky  i'm fucking picky , 21 savage all i do is count digits i cook a brick , i flip a brick , i fucking whip it i hit lenox , spend ten , i'm fucking ridiculous i pulled up on his bitch , she acting stiff bitch you better suck a dick or you gotta dip i got real shooters 'round me , they gone fucking flip you don't see this fucking extendo , better watch ya lip cuz we'll trip nigga the money come first and these bitches last nigga i like counting cash nigga , i like smoking gas nigga 200 on the dash nigga , all my cars fast all my bitches thick , i love a fat ass  i'm so motherfucking picky she ain't fucking then she dipping if it ain't tinted , i ain't in it cuz i'm so motherfucking picky thousand dollars on giuseppe's you better watch where you stepping i'm young , dumb and i'm reckless eighty thousand on a necklace cuz i'm so motherfucking picky  i'm young dumb and i'm reckless i'm playing with blocks like tetris i don't tote smith and wesson this a glock 40 get to stepping this dope came from peru , i got a deuce deuce in my shoe i got santan , wanna boot ? i bought my side ho a coupe that bitch came with no roof these niggas lying i'm the truth 21 , 21 , 21 21 savage , i'm in love with the money got a hundred round drum , on the bottom of my tommy baw baw baw ! graw graw graw ! pussy nigga get to running , boot up , boot up , like a motherfucking zombie  i'm so motherfucking picky she ain't fucking then she dipping if it ain't tinted , i ain't in it cuz i'm so motherfucking picky thousand dollars on giuseppe's you better watch where you stepping i'm young , dumb and i'm reckless eighty thousand on a necklace cuz i'm so motherfucking picky","['motherfucking', 'picky', 'ai', 'fucking', 'dipping', 'ai', 'tinted', 'ai', 'cuz', 'motherfucking', 'picky', 'thousand', 'dollars', 'giuseppe', 'better', 'watch', 'stepping', 'young', 'dumb', 'reckless', 'eighty', 'thousand', 'necklace', 'cuz', 'motherfucking', 'picky', 'fucking', 'picky', 'savage', 'count', 'digits', 'cook', 'brick', 'flip', 'brick', 'fucking', 'whip', 'hit', 'lenox', 'spend', 'fucking', 'ridiculous', 'pulled', 'bitch', 'acting', 'stiff', 'bitch', 'better', 'suck', 'dick', 'got', 'ta', 'dip', 'got', 'real', 'shooters', 'round', 'gone', 'fucking', 'flip', 'fucking', 'extendo', 'better', 'watch', 'ya', 'lip', 'cuz', 'trip', 'nigga', 'money', 'come', 'bitches', 'nigga', 'like', 'counting', 'cash', 'nigga', 'like', 'smoking', 'gas', 'nigga', 'dash', 'nigga', 'cars', 'fast', 'bitches', 'thick', 'love', 'fat', 'ass', 'motherfucking', 'picky', 'ai', 'fucking', 'dipping', 'ai', 'tinted', 'ai', 'cuz', 'motherfucking', 'picky', 'thousand', 'dollars', 'giuseppe', 'better', 'watch', 'stepping', 'young', 'dumb', 'reckless', 'eighty', 'thousand', 'necklace', 'cuz', 'motherfucking', 'picky', 'young', 'dumb', 'reckless', 'playing', 'blocks', 'like', 'tetris', 'tote', 'smith', 'wesson', 'glock', 'stepping', 'dope', 'came', 'peru', 'got', 'deuce', 'deuce', 'shoe', 'got', 'santan', 'wanna', 'boot', 'bought', 'ho', 'coupe', 'bitch', 'came', 'roof', 'niggas', 'lying', 'truth', 'savage', 'love', 'money', 'got', 'round', 'drum', 'tommy', 'baw', 'baw', 'baw', 'graw', 'graw', 'graw', 'pussy', 'nigga', 'running', 'boot', 'boot', 'like', 'motherfucking', 'zombie', 'motherfucking', 'picky', 'ai', 'fucking', 'dipping', 'ai', 'tinted', 'ai', 'cuz', 'motherfucking', 'picky', 'thousand', 'dollars', 'giuseppe', 'better', 'watch', 'stepping', 'young', 'dumb', 'reckless', 'eighty', 'thousand', 'necklace', 'cuz', 'motherfucking', 'picky']",3,Raw Emotions
Skrrt Skrrt,rap,21 savage,2015,143742,"[Intro]
Fuck 12
Skrrt skrrt
Skrrt skrrt

[Chorus]
Skrrt skrrt (Close that muthafuckin' door nigga), skrrt skrrt
Skrrt skrrt (Fuck wrong with you? You trippin', nigga), skrrt skrrt
Skrrt skrrt (Hell, hand me that baking soda, nigga), skrrt skrrt
Skrrt skrrt (Gah damn nigga, I only [?]), skrrt skrrt
Skrrt skrrt (Cut the stove up, cut the stove up, cut the-), skrrt skrrt
Skrrt skrrt, skrrt skrrt (No, 'cause you don't need that man, you trippin)
Skrrt skrrt
Skrrt (Hell, you gon' burn the dope up, but still)
Skrrt
Skrrt skrrt (Hell, keep that muthafucker on me), skrrt skrrt

[Verse 1]
Cooking up dope in Givenchys, all my niggas counting benjis
Pull up on you with the sticks nigga, we gon' handle business
I know a lot of niggas out here say they worth a mill ticket
I guess everybody rich, you a goddamn liar
Took the stand on your right hand man, so you had to die
Lost a lot of my real niggas, so I had to cry
21 and that Sex Money what I live by
Glock 40 with the 30 round and a red dot
Young nigga went from hotboxing to a trap spot
Niggas clutching on the choppers every time the fuckin' door knock
Santan molly that'll make your fucking heart stop
Feds taking pictures every time the fucking car stop
Auntie hit the dope, said it make her fucking jaw lock
Stray bullets hitting kids while they playing hop scotch
15 and pregnant, told her momma and a fucking tear drop
And that's my soda, that's my stove and that's my pot
21
[Chorus]
Skrrt skrrt, skrrt skrrt
Skrrt skrrt, skrrt skrrt
Skrrt skrrt, skrrt skrrt
Skrrt skrrt, skrrt skrrt
Skrrt skrrt, skrrt skrrt
Skrrt skrrt, skrrt skrrt
Skrrt skrrt
Skrrt
Skrrt
Skrrt skrrt, skrrt skrrt

[Verse 2]
My wrist in the bowl and I skrrt, I bought a new 'Rari, I skrrt
I fuck on your bitch then I skrrt, we pull up and murder and skrrt
They niggas they know I'm berserk, I keep it up under my shirt
My nigga we flipping that work, we jug and remixing that work
Lil bitty bitch wanna flirt, this lil' bitty bitch wanna flirt
I'm fucking this bitch for a perc, I'm fucking this bitch for a perc
I'm smoking the OG from Cali, you lil' niggas still smokin' purp
Niggas be talking that gangster shit til these lil' niggas get hurt
Slaughter Gang nigga, they with me and they will put you on a shirt
I Slaughter Gang nigga, I'll slaughter your daughter then send her to church
Can't lose no more niggas, I lost some real niggas and nigga it hurts
So I bought a new chopper, it's fully and semi and 3 round burst
[Outro]
(Mothafucking Slaughter Tape, nigga)
(Yeah nigga, y'all know what the fuck going on nigga)
(Huh?)
Slaughter your daughter
Slaughter your daughter
21, 21, 21
Skrrt skrrt
Skrrt skirt
Skrrt skrrt
Skrrt skrrt",en,"fuck 12 skrrt skrrt skrrt skrrt  skrrt skrrt  , skrrt skrrt skrrt skrrt  , skrrt skrrt skrrt skrrt  , skrrt skrrt skrrt skrrt  , skrrt skrrt skrrt skrrt  , skrrt skrrt skrrt skrrt , skrrt skrrt  skrrt skrrt skrrt  skrrt skrrt skrrt  , skrrt skrrt  cooking up dope in givenchys , all my niggas counting benjis pull up on you with the sticks nigga , we gon' handle business i know a lot of niggas out here say they worth a mill ticket i guess everybody rich , you a goddamn liar took the stand on your right hand man , so you had to die lost a lot of my real niggas , so i had to cry 21 and that sex money what i live by glock 40 with the 30 round and a red dot young nigga went from hotboxing to a trap spot niggas clutching on the choppers every time the fuckin' door knock santan molly that'll make your fucking heart stop feds taking pictures every time the fucking car stop auntie hit the dope , said it make her fucking jaw lock stray bullets hitting kids while they playing hop scotch 15 and pregnant , told her momma and a fucking tear drop and that's my soda , that's my stove and that's my pot 21  skrrt skrrt , skrrt skrrt skrrt skrrt , skrrt skrrt skrrt skrrt , skrrt skrrt skrrt skrrt , skrrt skrrt skrrt skrrt , skrrt skrrt skrrt skrrt , skrrt skrrt skrrt skrrt skrrt skrrt skrrt skrrt , skrrt skrrt  my wrist in the bowl and i skrrt , i bought a new 'rari , i skrrt i fuck on your bitch then i skrrt , we pull up and murder and skrrt they niggas they know i'm berserk , i keep it up under my shirt my nigga we flipping that work , we jug and remixing that work lil bitty bitch wanna flirt , this lil' bitty bitch wanna flirt i'm fucking this bitch for a perc , i'm fucking this bitch for a perc i'm smoking the og from cali , you lil' niggas still smokin' purp niggas be talking that gangster shit til these lil' niggas get hurt slaughter gang nigga , they with me and they will put you on a shirt i slaughter gang nigga , i'll slaughter your daughter then send her to church can't lose no more niggas , i lost some real niggas and nigga it hurts so i bought a new chopper , it's fully and semi and 3 round burst     slaughter your daughter slaughter your daughter 21 , 21 , 21 skrrt skrrt skrrt skirt skrrt skrrt skrrt skrrt","['fuck', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'cooking', 'dope', 'givenchys', 'niggas', 'counting', 'benjis', 'pull', 'sticks', 'nigga', 'gon', 'handle', 'business', 'know', 'lot', 'niggas', 'worth', 'mill', 'ticket', 'guess', 'everybody', 'rich', 'goddamn', 'liar', 'took', 'stand', 'right', 'hand', 'man', 'die', 'lost', 'lot', 'real', 'niggas', 'cry', 'sex', 'money', 'live', 'glock', 'round', 'red', 'dot', 'young', 'nigga', 'went', 'hotboxing', 'trap', 'spot', 'niggas', 'clutching', 'choppers', 'time', 'fuckin', 'door', 'knock', 'santan', 'molly', 'fucking', 'heart', 'stop', 'feds', 'taking', 'pictures', 'time', 'fucking', 'car', 'stop', 'auntie', 'hit', 'dope', 'said', 'fucking', 'jaw', 'lock', 'stray', 'bullets', 'hitting', 'kids', 'playing', 'hop', 'scotch', 'pregnant', 'told', 'momma', 'fucking', 'tear', 'drop', 'soda', 'stove', 'pot', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'skrrt', 'wrist', 'bowl', 'skrrt', 'bought', 'new', 'rari', 'skrrt', 'fuck', 'bitch', 'skrrt', 'pull', 'murder', 'skrrt', 'niggas', 'know', 'berserk', 'shirt', 'nigga', 'flipping', 'work', 'jug', 'remixing', 'work', 'lil', 'bitty', 'bitch', 'wanna', 'flirt', 'lil', 'bitty', 'bitch', 'wanna', 'flirt', 'fucking', 'bitch', 'perc', 'fucking', 'bitch', 'perc', 'smoking', 'og', 'cali', 'lil', 'niggas', 'smokin', 'purp', 'niggas', 'talking', 'gangster', 'shit', 'til', 'lil', 'niggas', 'hurt', 'slaughter', 'gang', 'nigga', 'shirt', 'slaughter', 'gang', 'nigga', 'slaughter', 'daughter', 'send', 'church', 'lose', 'niggas', 'lost', 'real', 'niggas', 'nigga', 'hurts', 'bought', 'new', 'chopper', 'fully', 'semi', 'round', 'burst', 'slaughter', 'daughter', 'slaughter', 'daughter', 'skrrt', 'skrrt', 'skrrt', 'skirt', 'skrrt', 'skrrt', 'skrrt', 'skrrt']",4,Wealth & Power
Pimp,rap,21 savage,2015,20534,"[Intro]
Zaytoven
21 Savage
21, 21
Slaughter,  slaughter, slaughter
Your daughter, your daughter, your daughter
We slaughter her, your daughter
21, 21, 21 21 21

[Verse 1]
Pull up in yo trap niggas scatter like roaches
All my close friends drug dealers and vultures
I'm sippin' out a coffee cup but this ain't Folgers
I know you still mad about the brick that I sold
I cook me up a brick and went and bought me a Rollsie
I'm playin' with the rock like my real name is Hova
AK-47 still strapped to my shoulder
Them niggas tote choppers like them niggas from Magnolia
I fucked a nigga's bitch
I fucked another nigga's bitch
When you gettin' money you can fuck a nigga's bitch
VVS diamonds I done flooded out my wrist
I ain't talkin' 'bout Toronto when I say I'm in the 6
[Hook]
You know it's hard out here for a pimp
When you tryna get this money for a brick
Reaching in your pocket feelin' lit
Fuck that I'm running off with niggas' shit
All the codeine and gas money spent
You had bands now you ain't even got a zip
All your homeboys fuckin' on your bitch
Fuck that you better take a nigga's shit

[Verse 2]
Take a nigga's shit you better take a nigga's shit
I just took a nigga's shit and flooded out my wrist
Rappin' ass nigga you ain't really with the shit
You ain't never sold no coke and you ain't never hit a lick
You drove all the way from Macon thought he came to buy a brick
But we stripped him left him naked he had nothing but his dick
Man we pull up like the Secret Service, nothin' 'bout no sticks
Mess with 21 Savage, they gon' put you on a list

[Hook]
You know it's hard out here for a pimp
When you tryna get this money for a brick
Reaching in your pocket feelin' lit
Fuck that I'm running off with niggas' shit
All the codeine and gas money spent
You had bands now you ain't even got a zip
All your homeboys fuckin' on your bitch
Fuck that you better take a nigga's shit",en,"zaytoven 21 savage 21 , 21 slaughter , slaughter , slaughter your daughter , your daughter , your daughter we slaughter her , your daughter 21 , 21 , 21 21 21  pull up in yo trap niggas scatter like roaches all my close friends drug dealers and vultures i'm sippin' out a coffee cup but this ain't folgers i know you still mad about the brick that i sold i cook me up a brick and went and bought me a rollsie i'm playin' with the rock like my real name is hova ak-47 still strapped to my shoulder them niggas tote choppers like them niggas from magnolia i fucked a nigga's bitch i fucked another nigga's bitch when you gettin' money you can fuck a nigga's bitch vvs diamonds i done flooded out my wrist i ain't talkin' 'bout toronto when i say i'm in the 6  you know it's hard out here for a pimp when you tryna get this money for a brick reaching in your pocket feelin' lit fuck that i'm running off with niggas' shit all the codeine and gas money spent you had bands now you ain't even got a zip all your homeboys fuckin' on your bitch fuck that you better take a nigga's shit  take a nigga's shit you better take a nigga's shit i just took a nigga's shit and flooded out my wrist rappin' ass nigga you ain't really with the shit you ain't never sold no coke and you ain't never hit a lick you drove all the way from macon thought he came to buy a brick but we stripped him left him naked he had nothing but his dick man we pull up like the secret service , nothin' 'bout no sticks mess with 21 savage , they gon' put you on a list  you know it's hard out here for a pimp when you tryna get this money for a brick reaching in your pocket feelin' lit fuck that i'm running off with niggas' shit all the codeine and gas money spent you had bands now you ain't even got a zip all your homeboys fuckin' on your bitch fuck that you better take a nigga's shit","['zaytoven', 'savage', 'slaughter', 'slaughter', 'slaughter', 'daughter', 'daughter', 'daughter', 'slaughter', 'daughter', 'pull', 'yo', 'trap', 'niggas', 'scatter', 'like', 'roaches', 'close', 'friends', 'drug', 'dealers', 'vultures', 'sippin', 'coffee', 'cup', 'ai', 'folgers', 'know', 'mad', 'brick', 'sold', 'cook', 'brick', 'went', 'bought', 'rollsie', 'playin', 'rock', 'like', 'real', 'hova', 'strapped', 'shoulder', 'niggas', 'tote', 'choppers', 'like', 'niggas', 'magnolia', 'fucked', 'nigga', 'bitch', 'fucked', 'nigga', 'bitch', 'gettin', 'money', 'fuck', 'nigga', 'bitch', 'vvs', 'diamonds', 'flooded', 'wrist', 'ai', 'talkin', 'toronto', 'know', 'hard', 'pimp', 'tryna', 'money', 'brick', 'reaching', 'pocket', 'feelin', 'lit', 'fuck', 'running', 'niggas', 'shit', 'codeine', 'gas', 'money', 'spent', 'bands', 'ai', 'got', 'zip', 'homeboys', 'fuckin', 'bitch', 'fuck', 'better', 'nigga', 'shit', 'nigga', 'shit', 'better', 'nigga', 'shit', 'took', 'nigga', 'shit', 'flooded', 'wrist', 'rappin', 'ass', 'nigga', 'ai', 'shit', 'ai', 'sold', 'coke', 'ai', 'hit', 'lick', 'drove', 'way', 'macon', 'thought', 'came', 'buy', 'brick', 'stripped', 'left', 'naked', 'dick', 'man', 'pull', 'like', 'secret', 'service', 'sticks', 'mess', 'savage', 'gon', 'list', 'know', 'hard', 'pimp', 'tryna', 'money', 'brick', 'reaching', 'pocket', 'feelin', 'lit', 'fuck', 'running', 'niggas', 'shit', 'codeine', 'gas', 'money', 'spent', 'bands', 'ai', 'got', 'zip', 'homeboys', 'fuckin', 'bitch', 'fuck', 'better', 'nigga', 'shit']",8,Raw Emotions
H2O,rap,21 savage,2015,16131,"[Hook: 21 Savage]
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
I just cooked another brick
I just cooked another brick
I just cooked a whole brick
I just whipped another brick
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
I just cooked another brick
I just cooked another brick
I just cooked a whole brick
I just whipped another brick

[Verse 1: 21 Savage]
I'm water whipping in the kitchen
Shit on niggas like a pigeon
Tie your kids up like a ribbon
(Yeah Yeah Yeah Yeah Yeah)
Baking soda on the stove
Dad knocking at the door
He don't want nothing but a nickel rock, man
We gone send him to the store
I just bought a whole
I whipped it out the bowl
Mac 90 with the 100 round drum
Nigga and it fold
I'm sticking to the code
Wipe a nigga nose
I'm Murder Gang Savage
And I slaughter niggas' hoes
[Hook: 21 Savage]
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
I just cooked another brick
I just cooked another brick
I just cooked a whole brick
I just whipped another brick
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
I just cooked another brick
I just cooked another brick
I just cooked a whole brick
I just whipped another brick

[Verse 2: 21 Savage]
Young Savage cooking crack
Sonny rolling grams of wax
Margiela cost a rack
Say my name I'll get you whacked
Streets need Gucci back
Smoke a nigga like a black
Want a million dollars, want a new Ferrari, wanna fuck Karrueche in the trap
I'm smoking on a pound of dank
Make the dope lock up in the sink
I wanna fuck you, but I can't
That pussy musty, bitch you stank
Medication all I drank
VVS, it make you faint
Rifle singing like Tank
I'm water whipping to the bank
[Hook: 21 Savage]
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
I just cooked another brick
I just cooked another brick
I just cooked a whole brick
I just whipped another brick
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
Water whipping in the kitchen
I just cooked another brick
I just cooked another brick
I just cooked a whole brick
I just whipped another brick",en,"water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen i just cooked another brick i just cooked another brick i just cooked a whole brick i just whipped another brick water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen i just cooked another brick i just cooked another brick i just cooked a whole brick i just whipped another brick  i'm water whipping in the kitchen shit on niggas like a pigeon tie your kids up like a ribbon  baking soda on the stove dad knocking at the door he don't want nothing but a nickel rock , man we gone send him to the store i just bought a whole i whipped it out the bowl mac 90 with the 100 round drum nigga and it fold i'm sticking to the code wipe a nigga nose i'm murder gang savage and i slaughter niggas' hoes  water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen i just cooked another brick i just cooked another brick i just cooked a whole brick i just whipped another brick water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen i just cooked another brick i just cooked another brick i just cooked a whole brick i just whipped another brick  young savage cooking crack sonny rolling grams of wax margiela cost a rack say my name i'll get you whacked streets need gucci back smoke a nigga like a black want a million dollars , want a new ferrari , wanna fuck karrueche in the trap i'm smoking on a pound of dank make the dope lock up in the sink i wanna fuck you , but i can't that pussy musty , bitch you stank medication all i drank vvs , it make you faint rifle singing like tank i'm water whipping to the bank  water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen i just cooked another brick i just cooked another brick i just cooked a whole brick i just whipped another brick water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen water whipping in the kitchen i just cooked another brick i just cooked another brick i just cooked a whole brick i just whipped another brick","['water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'cooked', 'brick', 'cooked', 'brick', 'cooked', 'brick', 'whipped', 'brick', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'cooked', 'brick', 'cooked', 'brick', 'cooked', 'brick', 'whipped', 'brick', 'water', 'whipping', 'kitchen', 'shit', 'niggas', 'like', 'pigeon', 'tie', 'kids', 'like', 'ribbon', 'baking', 'soda', 'stove', 'dad', 'knocking', 'door', 'want', 'nickel', 'rock', 'man', 'gone', 'send', 'store', 'bought', 'whipped', 'bowl', 'mac', 'round', 'drum', 'nigga', 'fold', 'sticking', 'code', 'wipe', 'nigga', 'nose', 'murder', 'gang', 'savage', 'slaughter', 'niggas', 'hoes', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'cooked', 'brick', 'cooked', 'brick', 'cooked', 'brick', 'whipped', 'brick', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'cooked', 'brick', 'cooked', 'brick', 'cooked', 'brick', 'whipped', 'brick', 'young', 'savage', 'cooking', 'crack', 'sonny', 'rolling', 'grams', 'wax', 'margiela', 'cost', 'rack', 'whacked', 'streets', 'need', 'gucci', 'smoke', 'nigga', 'like', 'black', 'want', 'million', 'dollars', 'want', 'new', 'ferrari', 'wanna', 'fuck', 'karrueche', 'trap', 'smoking', 'pound', 'dank', 'dope', 'lock', 'sink', 'wanna', 'fuck', 'pussy', 'musty', 'bitch', 'stank', 'medication', 'drank', 'vvs', 'faint', 'rifle', 'singing', 'like', 'tank', 'water', 'whipping', 'bank', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'cooked', 'brick', 'cooked', 'brick', 'cooked', 'brick', 'whipped', 'brick', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'water', 'whipping', 'kitchen', 'cooked', 'brick', 'cooked', 'brick', 'cooked', 'brick', 'whipped', 'brick']",2,Wealth & Power
